date,fund,company,ticker,cusip,shares,market value ($),weight (%)
09/23/2021,ARKF,SQUARE INC - A,SQ,852234103,"1,433,879","$374,342,790.53",10.72%
09/23/2021,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,"151,658","$222,315,462.20",6.37%
09/23/2021,ARKF,ZILLOW GROUP INC - C,Z,98954M200,"2,002,458","$189,212,256.42",5.42%
09/23/2021,ARKF,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"782,294","$189,197,803.90",5.42%
09/23/2021,ARKF,SEA LTD-ADR,SE,81141R100,"523,586","$176,610,793.66",5.06%
09/23/2021,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,"582,240","$158,567,241.60",4.54%
09/23/2021,ARKF,MERCADOLIBRE INC,MELI,58733R102,"75,294","$141,514,320.06",4.05%
09/23/2021,ARKF,ADYEN NV,ADYEN,BZ1HM42,"41,735","$132,260,005.96",3.79%
09/23/2021,ARKF,TWILIO INC - A,TWLO,90138F102,"358,813","$125,225,737.00",3.59%
09/23/2021,ARKF,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,"5,985,529","$116,478,394.34",3.34%
09/23/2021,ARKF,TELADOC HEALTH INC,TDOC,87918A105,"677,573","$93,959,047.91",2.69%
09/23/2021,ARKF,UIPATH INC - CLASS A,PATH,90364P105,"1,691,924","$89,671,972.00",2.57%
09/23/2021,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,"1,630,827","$88,358,206.86",2.53%
09/23/2021,ARKF,JD.COM INC-ADR,JD,47215P106,"1,160,146","$88,078,284.32",2.52%
09/23/2021,ARKF,DOCUSIGN INC,DOCU,256163106,"299,619","$82,107,590.76",2.35%
09/23/2021,ARKF,Z HOLDINGS CORP,4689,6084848,"11,267,476","$75,140,458.54",2.15%
09/23/2021,ARKF,FACEBOOK INC-CLASS A,FB,30303M102,"213,433","$73,252,339.93",2.10%
09/23/2021,ARKF,INTUIT INC,INTU,461202103,"124,513","$70,075,916.40",2.01%
09/23/2021,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,87238U203,"756,678","$69,523,574.64",1.99%
09/23/2021,ARKF,DRAFTKINGS INC - CL A,DKNG,26142R104,"1,303,621","$68,609,573.23",1.96%
09/23/2021,ARKF,WORKDAY INC-CLASS A,WDAY,98138H101,"249,261","$67,477,445.31",1.93%
09/23/2021,ARKF,ROBINHOOD MARKETS INC - A,HOOD,770700102,"1,435,111","$67,278,003.68",1.93%
09/23/2021,ARKF,STONECO LTD-A,STNE,G85158106,"1,665,248","$67,009,579.52",1.92%
09/23/2021,ARKF,PINDUODUO INC-ADR,PDD,722304102,"668,267","$65,222,859.20",1.87%
09/23/2021,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,"630,135","$64,286,372.70",1.84%
09/23/2021,ARKF,LENDINGCLUB CORP,LC,52603A208,"2,255,675","$61,985,949.00",1.77%
09/23/2021,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,"507,404","$59,320,601.64",1.70%
09/23/2021,ARKF,DISCOVERY LTD,DSY,6177878,"6,800,646","$58,741,978.10",1.68%
09/23/2021,ARKF,BILL.COM HOLDINGS INC,BILL,090043100,"200,677","$55,049,714.64",1.58%
09/23/2021,ARKF,ETSY INC,ETSY,29786A106,"238,382","$52,293,859.34",1.50%
09/23/2021,ARKF,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"1,804,186","$49,488,821.98",1.42%
09/23/2021,ARKF,FARFETCH LTD-CLASS A,FTCH,30744W107,"1,121,139","$45,024,942.24",1.29%
09/23/2021,ARKF,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,"743,407","$43,771,804.16",1.25%
09/23/2021,ARKF,SNAP INC - A,SNAP,83304A106,"501,007","$39,379,150.20",1.13%
09/23/2021,ARKF,AMAZON.COM INC,AMZN,023135106,"8,769","$29,639,658.45",0.85%
09/23/2021,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,"208,335","$23,666,856.00",0.68%
09/23/2021,ARKF,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"16,134,602.58","$16,134,602.58",0.46%
09/23/2021,ARKF,TOAST INC-CLASS A,TOST,888787108,"15,000","$937,650.00",0.03%
09/23/2021,ARKF,YEAHKA LTD,9923,BL58D39,"37,200","$128,506.49",0.00%
09/23/2021,ARKF,SOUTH AFRICAN RAND,,ZAR,136.75,$9.23,0.00%
