date,fund,company,ticker,cusip,shares,market value ($),weight (%)
06/26/2024,ARKF,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"427,587","$94,800,313.77",10.72%
06/26/2024,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,"1,126,465","$72,972,402.70",8.25%
06/26/2024,ARKF,BLOCK INC,SQ,852234103,"948,917","$60,749,666.34",6.87%
06/26/2024,ARKF,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"1,359,247","$51,651,386.00",5.84%
06/26/2024,ARKF,TOAST INC-CLASS A,TOST,888787108,"1,604,766","$41,386,915.14",4.68%
06/26/2024,ARKF,ROBINHOOD MARKETS INC - A,HOOD,770700102,"1,851,608","$40,994,601.12",4.64%
06/26/2024,ARKF,ARK BITCOIN ETF HOLDCO (ARKF),,MM005473T,"629,903","$38,997,294.73",4.41%
06/26/2024,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,"855,038","$38,459,609.24",4.35%
06/26/2024,ARKF,ADYEN NV,ADYEN,BZ1HM42,"28,297","$34,798,899.68",3.94%
06/26/2024,ARKF,SOFI TECHNOLOGIES INC,SOFI,83406F102,"4,612,724","$29,752,069.80",3.37%
06/26/2024,ARKF,ROBLOX CORP -CLASS A,RBLX,771049103,"832,954","$29,511,560.22",3.34%
06/26/2024,ARKF,UIPATH INC - CLASS A,PATH,90364P105,"2,343,920","$27,962,965.60",3.16%
06/26/2024,ARKF,INTUIT INC,INTU,461202103,"43,089","$27,166,321.83",3.07%
06/26/2024,ARKF,ROKU INC,ROKU,77543R102,"496,875","$27,149,250.00",3.07%
06/26/2024,ARKF,MERCADOLIBRE INC,MELI,58733R102,"15,667","$25,729,600.76",2.91%
06/26/2024,ARKF,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"914,790","$22,467,242.40",2.54%
06/26/2024,ARKF,META PLATFORMS INC-CLASS A,META,30303M102,"42,920","$21,914,952.00",2.48%
06/26/2024,ARKF,DISCOVERY LTD,DSY,6177878,"2,822,460","$21,002,661.91",2.38%
06/26/2024,ARKF,JSC KASPI.KZ ADR,KSPI,BJY21K1,"151,823","$20,197,013.69",2.28%
06/26/2024,ARKF,NU HOLDINGS LTD/CAYMAN ISL-A,NU UN,G6683N103,"1,378,777","$17,234,712.50",1.95%
06/26/2024,ARKF,GLOBAL-E ONLINE LTD,GLBE,M5216V106,"506,042","$16,552,633.82",1.87%
06/26/2024,ARKF,SEA LTD-ADR,SE,81141R100,"205,461","$15,243,151.59",1.72%
06/26/2024,ARKF,LY CORP,4689,6084848,"6,083,730","$14,913,475.64",1.69%
06/26/2024,ARKF,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"42,906","$13,784,839.68",1.56%
06/26/2024,ARKF,NVIDIA CORP,NVDA,67066G104,"108,750","$13,712,287.50",1.55%
06/26/2024,ARKF,AVIDXCHANGE HOLDINGS INC,AVDX,05368X102,"984,086","$11,356,352.44",1.28%
06/26/2024,ARKF,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"26,848","$10,383,732.48",1.17%
06/26/2024,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,"74,347","$10,210,073.51",1.15%
06/26/2024,ARKF,BILL HOLDINGS INC,BILL,090043100,"198,408","$9,565,249.68",1.08%
06/26/2024,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,"141,559","$8,398,695.47",0.95%
06/26/2024,ARKF,ZILLOW GROUP INC - C,Z,98954M200,"166,777","$7,670,074.23",0.87%
06/26/2024,ARKF,REDDIT INC-CL A,RDDT,75734B100,"89,629","$5,501,428.02",0.62%
06/26/2024,ARKF,IBOTTA INC-CL A,IBTA,451051106,"12,963","$862,946.91",0.10%
06/26/2024,ARKF,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"907,580","$907,579.63",0.10%
06/26/2024,ARKF,TELADOC HEALTH INC,TDOC,87918A105,"7,585","$73,953.75",0.01%
