date,fund,company,ticker,cusip,shares,market value ($),weight (%)
09/01/2021,PRNT,EXONE CO/THE,XONE,302104104,"1,116,714","$27,415,328.70",5.21%
09/01/2021,PRNT,3D SYSTEMS CORP,DDD,88554D205,"860,353","$26,189,145.32",4.98%
09/01/2021,PRNT,SLM SOLUTIONS GROUP AG,AM3D,BMHTHK2,"930,771","$22,914,295.74",4.36%
09/01/2021,PRNT,BICO GROUP AB,BICO,BKMFJ94,"340,919","$22,755,719.54",4.33%
09/01/2021,PRNT,CONFORMIS INC,CFMS,20717E101,"13,422,665","$22,415,850.55",4.26%
09/01/2021,PRNT,TRIMBLE INC,TRMB,896239100,"226,812","$21,370,226.64",4.06%
09/01/2021,PRNT,STRAUMANN HOLDING AG-REG,STMN,7156832,"10,950","$21,164,619.16",4.02%
09/01/2021,PRNT,RENISHAW PLC,RSW,0732358,"277,504","$20,602,482.99",3.92%
09/01/2021,PRNT,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"360,134","$20,540,632.96",3.91%
09/01/2021,PRNT,ALTAIR ENGINEERING INC - A,ALTR,021369103,"274,961","$20,344,364.39",3.87%
09/01/2021,PRNT,HP INC,HPQ,40434L105,"671,889","$19,981,978.86",3.80%
09/01/2021,PRNT,MICROSOFT CORP,MSFT,594918104,"65,194","$19,680,764.72",3.74%
09/01/2021,PRNT,AUTODESK INC,ADSK,052769106,"62,916","$19,509,622.44",3.71%
09/01/2021,PRNT,ANSYS INC,ANSS,03662Q105,"53,072","$19,390,385.92",3.69%
09/01/2021,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,"2,839,293","$18,171,475.20",3.46%
09/01/2021,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,"815,284","$17,985,165.04",3.42%
09/01/2021,PRNT,PTC INC,PTC,69370C100,"131,136","$17,265,365.76",3.28%
09/01/2021,PRNT,DESKTOP METAL INC-A,DM,25058X105,"2,021,953","$16,782,209.90",3.19%
09/01/2021,PRNT,PROTO LABS INC,PRLB,743713109,"223,061","$16,542,203.76",3.15%
09/01/2021,PRNT,XOMETRY INC-A,XMTR,98423F109,"195,762","$14,226,024.54",2.71%
09/01/2021,PRNT,STRATASYS LTD,SSYS,M85548101,"638,537","$13,447,589.22",2.56%
09/01/2021,PRNT,HEXAGON AB-B SHS,HEXAB S,BNZFHC1,"403,901","$6,997,340.44",1.33%
09/01/2021,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,"9,823","$6,964,507.00",1.32%
09/01/2021,PRNT,AMETEK INC,AME,031100100,"46,262","$6,290,244.14",1.20%
09/01/2021,PRNT,KAISER ALUMINUM CORP,KALU,483007704,"50,096","$6,325,120.96",1.20%
09/01/2021,PRNT,SIEMENS AG-REG,SIE,5727973,"37,018","$6,155,971.19",1.17%
09/01/2021,PRNT,GENERAL ELECTRIC CO,GE,369604301,"57,593","$6,070,878.13",1.15%
09/01/2021,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,"43,422","$6,062,145.42",1.15%
09/01/2021,PRNT,ARCONIC CORP,ARNC,03966V107,"174,070","$6,003,674.30",1.14%
09/01/2021,PRNT,MICHELIN (CGDE),ML,4588364,"36,178","$5,854,384.00",1.11%
09/01/2021,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,"518,353","$5,784,949.67",1.10%
09/01/2021,PRNT,MOOG INC-CLASS A,MOG/A,615394202,"72,929","$5,793,479.76",1.10%
09/01/2021,PRNT,FARO TECHNOLOGIES INC,FARO,311642102,"82,063","$5,657,423.22",1.08%
09/01/2021,PRNT,EXCO TECHNOLOGIES LTD,XTC,2325392,"695,075","$5,602,911.07",1.07%
09/01/2021,PRNT,UNITED PARCEL SERVICE-CL B,UPS,911312106,"27,633","$5,405,843.79",1.03%
