date,fund,company,ticker,cusip,shares,market value ($),weight (%)
04/21/2022,ARKF,BLOCK INC,SQ,852234103,"1,237,104","$141,673,150.08",11.14%
04/21/2022,ARKF,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"839,585","$123,528,141.05",9.72%
04/21/2022,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,"209,530","$110,003,250.00",8.65%
04/21/2022,ARKF,TWILIO INC - A,TWLO,90138F102,"708,064","$92,303,223.04",7.26%
04/21/2022,ARKF,MERCADOLIBRE INC,MELI,58733R102,"59,767","$64,557,922.72",5.08%
04/21/2022,ARKF,DISCOVERY LTD,DSY,6177878,"5,836,311","$63,774,741.41",5.02%
04/21/2022,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,"468,255","$63,715,457.85",5.01%
04/21/2022,ARKF,SEA LTD-ADR,SE,81141R100,"602,167","$60,319,068.39",4.74%
04/21/2022,ARKF,UIPATH INC - CLASS A,PATH,90364P105,"3,096,558","$59,113,292.22",4.65%
04/21/2022,ARKF,ADYEN NV,ADYEN,BZ1HM42,"29,596","$55,143,157.21",4.34%
04/21/2022,ARKF,TELADOC HEALTH INC,TDOC,87918A105,"866,269","$53,440,134.61",4.20%
04/21/2022,ARKF,ROBINHOOD MARKETS INC - A,HOOD,770700102,"4,730,578","$50,664,490.38",3.99%
04/21/2022,ARKF,ZILLOW GROUP INC - C,Z,98954M200,"1,022,765","$46,290,343.90",3.64%
04/21/2022,ARKF,DRAFTKINGS INC - CL A,DKNG,26142R104,"2,283,637","$35,533,391.72",2.80%
04/21/2022,ARKF,BILL.COM HOLDINGS INC,BILL,090043100,"154,331","$30,196,403.46",2.38%
04/21/2022,ARKF,TOAST INC-CLASS A,TOST,888787108,"1,438,493","$28,352,697.03",2.23%
04/21/2022,ARKF,STONECO LTD-A,STNE,G85158106,"2,618,997","$26,556,629.58",2.09%
04/21/2022,ARKF,NU HOLDINGS LTD/CAYMAN ISL-A,NU UN,G6683N103,"3,257,470","$23,323,485.20",1.83%
04/21/2022,ARKF,JD.COM INC-ADR,JD,47215P106,"350,355","$18,831,581.25",1.48%
04/21/2022,ARKF,GLOBAL-E ONLINE LTD,GLBE,M5216V106,"646,067","$18,206,168.06",1.43%
04/21/2022,ARKF,Z HOLDINGS CORP,4689,6084848,"4,473,484","$18,212,657.51",1.43%
04/21/2022,ARKF,INTUIT INC,INTU,461202103,"36,965","$17,815,281.75",1.40%
04/21/2022,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,"116,762","$14,460,973.70",1.14%
04/21/2022,ARKF,TWITTER INC,TWTR,90184L102,"295,405","$13,801,321.60",1.09%
04/21/2022,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,"207,752","$13,857,058.40",1.09%
04/21/2022,ARKF,ETSY INC,ETSY,29786A106,"115,597","$12,416,273.77",0.98%
04/21/2022,ARKF,FARFETCH LTD-CLASS A,FTCH,30744W107,"722,822","$9,461,739.98",0.74%
04/21/2022,ARKF,LENDINGCLUB CORP,LC,52603A208,"290,983","$4,073,762.00",0.32%
04/21/2022,ARKF,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"1,678,212","$1,678,212.38",0.13%
04/21/2022,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,87238U203,"607,059","$6,070.59",0.00%
04/21/2022,ARKF,SOUTH AFRICAN RAND,,ZAR,137,$9.10,0.00%
