date,fund,company,ticker,cusip,shares,market value ($),weight (%)
11/01/2024,ARKK,TESLA INC,TSLA,88160R101,"3,115,373","$778,375,944.05",14.24%
11/01/2024,ARKK,ROKU INC,ROKU,77543R102,"8,214,106","$526,359,912.48",9.63%
11/01/2024,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,"7,923,437","$409,800,161.64",7.50%
11/01/2024,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"2,173,837","$389,660,282.25",7.13%
11/01/2024,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"6,532,658","$271,497,266.48",4.97%
11/01/2024,ARKK,BLOCK INC,SQ,852234103,"3,571,177","$258,267,520.64",4.73%
11/01/2024,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,"5,415,578","$251,228,663.42",4.60%
11/01/2024,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,"10,078,515","$236,744,317.35",4.33%
11/01/2024,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,"2,751,577","$215,200,837.17",3.94%
11/01/2024,ARKK,UIPATH INC - CLASS A,PATH,90364P105,"13,117,400","$162,131,064.00",2.97%
11/01/2024,ARKK,META PLATFORMS INC-CLASS A,META,30303M102,"276,746","$157,075,494.68",2.87%
11/01/2024,ARKK,PAGERDUTY INC,PD,69553P100,"7,487,108","$135,217,170.48",2.47%
11/01/2024,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,"8,166,551","$130,909,812.53",2.40%
11/01/2024,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"8,605,387","$122,368,603.14",2.24%
11/01/2024,ARKK,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"3,406,140","$120,304,864.80",2.20%
11/01/2024,ARKK,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"18,987,925","$120,003,686.00",2.20%
11/01/2024,ARKK,TRADE DESK INC/THE -CLASS A,TTD,88339J105,"906,136","$108,926,608.56",1.99%
11/01/2024,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,"2,684,969","$108,365,348.84",1.98%
11/01/2024,ARKK,VERACYTE INC,VCYT,92337F107,"2,899,646","$97,834,056.04",1.79%
11/01/2024,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,"4,410,270","$96,629,015.70",1.77%
11/01/2024,ARKK,TERADYNE INC,TER,880770102,"851,038","$90,388,745.98",1.65%
11/01/2024,ARKK,UNITY SOFTWARE INC,U,91332U101,"4,399,428","$88,340,514.24",1.62%
11/01/2024,ARKK,SOFI TECHNOLOGIES INC,SOFI,83406F102,"7,605,878","$84,957,657.26",1.55%
11/01/2024,ARKK,TEMPUS AI INC,TEM,88023B103,"1,846,916","$82,409,391.92",1.51%
11/01/2024,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,"2,520,695","$80,132,894.05",1.47%
11/01/2024,ARKK,ADVANCED MICRO DEVICES,AMD,007903107,"539,169","$77,678,077.83",1.42%
11/01/2024,ARKK,AMAZON.COM INC,AMZN,023135106,"343,545","$64,036,788.00",1.17%
11/01/2024,ARKK,NATERA INC,NTRA,632307104,"461,220","$55,789,171.20",1.02%
11/01/2024,ARKK,ARCHER AVIATION INC-A,ACHR,03945R102,"16,616,826","$52,343,001.90",0.96%
11/01/2024,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"18,937,397","$41,094,151.49",0.75%
11/01/2024,ARKK,CERUS CORP,CERS,157085101,"12,931,823","$20,302,962.11",0.37%
11/01/2024,ARKK,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"20,358,820","$20,358,820.21",0.37%
11/01/2024,ARKK,PRIME MEDICINE INC,PRME,74168J101,"2,406,266","$9,336,312.08",0.17%
11/01/2024,ARKK,MODERNA INC,MRNA,60770K107,"10,045","$546,046.20",0.01%
