date,fund,company,ticker,cusip,shares,market value ($),weight (%)
03/05/2026,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,"650,874","$84,385,814.10",9.86%
03/05/2026,ARKF,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"264,191","$55,197,425.63",6.45%
03/05/2026,ARKF,ARK BITCOIN ETF HOLDCO (ARKF),,MM005473T,"2,264,239","$54,922,060.46",6.42%
03/05/2026,ARKF,CIRCLE INTERNET GROUP INC,CRCL,172573107,"496,063","$52,220,552.01",6.10%
03/05/2026,ARKF,BLOCK INC,XYZ,852234103,"640,795","$41,805,465.80",4.89%
03/05/2026,ARKF,ROBINHOOD MARKETS INC - A,HOOD,770700102,"469,583","$38,604,418.43",4.51%
03/05/2026,ARKF,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"250,762","$38,414,230.78",4.49%
03/05/2026,ARKF,TOAST INC-CLASS A,TOST,888787108,"1,264,527","$37,265,610.69",4.36%
03/05/2026,ARKF,BULLISH,BLSH,G16910120,"824,777","$30,401,280.22",3.55%
03/05/2026,ARKF,ROBLOX CORP -CLASS A,RBLX,771049103,"417,198","$28,119,145.20",3.29%
03/05/2026,ARKF,MERCADOLIBRE INC,MELI,58733R102,"15,120","$26,747,733.60",3.13%
03/05/2026,ARKF,SOFI TECHNOLOGIES INC,SOFI,83406F102,"1,327,288","$24,820,285.60",2.90%
03/05/2026,ARKF,AMAZON.COM INC,AMZN,023135106,"110,711","$24,004,359.02",2.81%
03/05/2026,ARKF,ADVANCED MICRO DEVICES,AMD,007903107,"118,626","$23,970,755.82",2.80%
03/05/2026,ARKF,ROKU INC,ROKU,77543R102,"241,102","$23,509,856.02",2.75%
03/05/2026,ARKF,META PLATFORMS INC-CLASS A,META,30303M102,"35,114","$23,446,671.22",2.74%
03/05/2026,ARKF,ADYEN NV,ADYEN,BZ1HM42,"17,137","$19,101,618.19",2.23%
03/05/2026,ARKF,NU HOLDINGS LTD/CAYMAN ISL-A,NU UN,G6683N103,"1,236,606","$18,549,090.00",2.17%
03/05/2026,ARKF,BITMINE IMMERSION TECHNOLOGI,BMNR,09175A206,"857,186","$18,103,768.32",2.12%
03/05/2026,ARKF,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"651,758","$16,574,205.94",1.94%
03/05/2026,ARKF,SEA LTD-ADR,SE,81141R100,"182,687","$16,123,954.62",1.88%
03/05/2026,ARKF,NVIDIA CORP,NVDA,67066G104,"79,645","$14,578,220.80",1.70%
03/05/2026,ARKF,FUTU HOLDINGS LTD-ADR,FUTU,36118L106,"94,574","$13,832,393.24",1.62%
03/05/2026,ARKF,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"25,920","$13,843,612.80",1.62%
03/05/2026,ARKF,AIRBNB INC-CLASS A,ABNB,009066101,"98,491","$13,349,470.14",1.56%
03/05/2026,ARKF,DOORDASH INC - A,DASH,25809K105,"67,986","$12,084,511.50",1.41%
03/05/2026,ARKF,KLARNA GROUP PLC,KLAR,G5279N105,"824,346","$11,186,375.22",1.31%
03/05/2026,ARKF,LY CORP,4689,6084848,"4,529,096","$10,719,293.11",1.25%
03/05/2026,ARKF,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"25,897","$10,557,688.96",1.23%
03/05/2026,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,"76,372","$10,178,096.44",1.19%
03/05/2026,ARKF,ETORO GROUP LTD-A,ETOR,G32089107,"297,395","$9,706,972.80",1.13%
03/05/2026,ARKF,ZILLOW GROUP INC - C,Z,98954M200,"171,250","$7,846,675.00",0.92%
03/05/2026,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,"31,515","$5,240,629.35",0.61%
03/05/2026,ARKF,3IQ ETHER STAKING ETF,ETHQ/U,BQ84B35,"580,547","$4,859,178.39",0.57%
03/05/2026,ARKF,JSC KASPI.KZ ADR,KSPI,BJY21K1,"66,499","$4,861,741.89",0.57%
03/05/2026,ARKF,DISCOVERY LTD,DSY,6177878,"288,691","$4,559,701.45",0.53%
03/05/2026,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,"188,736","$3,657,703.68",0.43%
03/05/2026,ARKF,3IQ SOLANA STAKING ETF,SOLQ/U,BTRDQ40,"403,349","$3,008,983.54",0.35%
03/05/2026,ARKF,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"1,614,615","$1,614,614.72",0.19%
03/05/2026,ARKF,BRERA HOLDINGS PLC-CL B,SLMT,G13311116,"1,018,952","$1,406,153.76",0.16%
03/05/2026,ARKF,CANTON STRATEGIC HOLDINGS IN,CNTN,432705309,"226,574","$1,060,366.32",0.12%
03/05/2026,ARKF,BRERA HOLDINGS PLC WTS,,BREADUMMY,"788,053","$945,663.60",0.11%
