date,fund,company,ticker,cusip,shares,market value ($),weight (%)
07/08/2025,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,"953,911","$111,283,257.26",9.15%
07/08/2025,ARKF,ROBINHOOD MARKETS INC - A,HOOD,770700102,"1,168,266","$109,186,140.36",8.98%
07/08/2025,ARKF,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"273,292","$97,592,573.20",8.03%
07/08/2025,ARKF,CIRCLE INTERNET GROUP INC,CRCL,172573107,"369,128","$76,579,294.88",6.30%
07/08/2025,ARKF,ROBLOX CORP -CLASS A,RBLX,771049103,"579,909","$62,490,993.84",5.14%
07/08/2025,ARKF,ARK BITCOIN ETF HOLDCO (ARKF),,MM005473T,"1,707,060","$61,317,595.20",5.04%
07/08/2025,ARKF,TOAST INC-CLASS A,TOST,888787108,"1,255,622","$56,289,534.26",4.63%
07/08/2025,ARKF,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"344,052","$47,864,514.24",3.94%
07/08/2025,ARKF,BLOCK INC,XYZ,852234103,"608,281","$42,220,784.21",3.47%
07/08/2025,ARKF,SOFI TECHNOLOGIES INC,SOFI,83406F102,"2,102,275","$40,447,771.00",3.33%
07/08/2025,ARKF,ROKU INC,ROKU,77543R102,"421,592","$37,125,391.52",3.05%
07/08/2025,ARKF,MERCADOLIBRE INC,MELI,58733R102,"14,566","$36,430,731.28",3.00%
07/08/2025,ARKF,ADYEN NV,ADYEN,BZ1HM42,"18,287","$33,495,767.28",2.75%
07/08/2025,ARKF,META PLATFORMS INC-CLASS A,META,30303M102,"39,096","$28,084,611.60",2.31%
07/08/2025,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,"722,355","$25,766,402.85",2.12%
07/08/2025,ARKF,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"625,806","$25,395,207.48",2.09%
07/08/2025,ARKF,SEA LTD-ADR,SE,81141R100,"153,835","$23,246,006.85",1.91%
07/08/2025,ARKF,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"30,115","$22,173,373.35",1.82%
07/08/2025,ARKF,AMAZON.COM INC,AMZN,023135106,"96,327","$21,526,194.69",1.77%
07/08/2025,ARKF,FUTU HOLDINGS LTD-ADR,FUTU,36118L106,"130,439","$16,060,954.07",1.32%
07/08/2025,ARKF,NU HOLDINGS LTD/CAYMAN ISL-A,NU UN,G6683N103,"1,173,675","$15,680,298.00",1.29%
07/08/2025,ARKF,ETORO GROUP LTD-A,ETOR,G32089107,"248,032","$15,183,278.88",1.25%
07/08/2025,ARKF,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"30,092","$15,210,302.32",1.25%
07/08/2025,ARKF,LY CORP,4689,6084848,"4,102,196","$14,894,861.62",1.22%
07/08/2025,ARKF,NVIDIA CORP,NVDA,67066G104,"92,769","$14,679,766.56",1.21%
07/08/2025,ARKF,DISCOVERY LTD,DSY,6177878,"1,168,876","$14,315,536.01",1.18%
07/08/2025,ARKF,ADVANCED MICRO DEVICES,AMD,007903107,"102,185","$13,774,538.00",1.13%
07/08/2025,ARKF,AIRBNB INC-CLASS A,ABNB,009066101,"98,037","$13,431,069.00",1.10%
07/08/2025,ARKF,DOORDASH INC - A,DASH,25809K105,"51,484","$12,710,884.76",1.05%
07/08/2025,ARKF,GLOBAL-E ONLINE LTD,GLBE,M5216V106,"378,962","$12,570,169.54",1.03%
07/08/2025,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,"157,336","$11,985,856.48",0.99%
07/08/2025,ARKF,INTUIT INC,INTU,461202103,"15,099","$11,831,727.39",0.97%
07/08/2025,ARKF,IBOTTA INC-CL A,IBTA,451051106,"308,021","$10,860,820.46",0.89%
07/08/2025,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,"55,683","$10,195,000.47",0.84%
07/08/2025,ARKF,REDDIT INC-CL A,RDDT,75734B100,"65,684","$10,073,955.08",0.83%
07/08/2025,ARKF,JSC KASPI.KZ ADR,KSPI,BJY21K1,"120,704","$9,958,080.00",0.82%
07/08/2025,ARKF,ZILLOW GROUP INC - C,Z,98954M200,"124,938","$9,044,261.82",0.74%
07/08/2025,ARKF,3IQ SOLANA STAKING ETF,SOLQ/U,BTRDQ40,"734,208","$8,773,785.60",0.72%
07/08/2025,ARKF,3IQ ETHER STAKING ETF,ETHQ/U,BQ84B35,"789,384","$7,907,124.39",0.65%
07/08/2025,ARKF,BILL HOLDINGS INC,BILL,090043100,"148,543","$7,054,307.07",0.58%
07/08/2025,ARKF,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"1,366,037","$1,366,036.51",0.11%
