date,fund,company,ticker,cusip,shares,market value ($),weight (%)
07/27/2021,ARKF,SQUARE INC - A,SQ,852234103,"1,627,650","$426,428,023.50",11.18%
07/27/2021,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,"153,449","$242,799,283.72",6.36%
07/27/2021,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,"634,561","$194,683,314.80",5.10%
07/27/2021,ARKF,ZILLOW GROUP INC - C,Z,98954M200,"1,640,921","$178,482,977.17",4.68%
07/27/2021,ARKF,SEA LTD-ADR,SE,81141R100,"594,402","$172,210,147.44",4.51%
07/27/2021,ARKF,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"695,364","$170,677,093.80",4.47%
07/27/2021,ARKF,TWILIO INC - A,TWLO,90138F102,"364,256","$145,064,952.00",3.80%
07/27/2021,ARKF,ADYEN NV,ADYEN,BZ1HM42,"51,653","$140,038,621.23",3.67%
07/27/2021,ARKF,MERCADOLIBRE INC,MELI,58733R102,"84,671","$134,263,651.41",3.52%
07/27/2021,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,"1,622,320","$124,091,256.80",3.25%
07/27/2021,ARKF,DOCUSIGN INC,DOCU,256163106,"346,653","$105,996,087.81",2.78%
07/27/2021,ARKF,FACEBOOK INC-CLASS A,FB,30303M102,"283,555","$105,612,895.30",2.77%
07/27/2021,ARKF,Z HOLDINGS CORP,4689,6084848,"18,195,126","$95,784,642.11",2.51%
07/27/2021,ARKF,JD.COM INC-ADR,JD,47215P106,"1,293,429","$85,469,788.32",2.24%
07/27/2021,ARKF,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,"5,955,709","$84,392,396.53",2.21%
07/27/2021,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,"691,981","$83,335,271.83",2.18%
07/27/2021,ARKF,MEITUAN-CLASS B,3690,BGJW376,"2,682,758","$81,243,449.03",2.13%
07/27/2021,ARKF,ZHONGAN ONLINE P&C INSURAN-H,6060,BYZQ099,"13,602,663","$78,156,126.91",2.05%
07/27/2021,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,"686,761","$77,068,319.42",2.02%
07/27/2021,ARKF,TELADOC HEALTH INC,TDOC,87918A105,"510,688","$76,475,528.00",2.00%
07/27/2021,ARKF,INTUIT INC,INTU,461202103,"142,306","$75,323,988.86",1.97%
07/27/2021,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,87238U203,"824,704","$74,206,865.92",1.94%
07/27/2021,ARKF,SNAP INC - A,SNAP,83304A106,"953,614","$72,779,820.48",1.91%
07/27/2021,ARKF,UIPATH INC - CLASS A,PATH,90364P105,"1,167,442","$72,836,706.38",1.91%
07/27/2021,ARKF,WORKDAY INC-CLASS A,WDAY,98138H101,"278,225","$66,387,267.25",1.74%
07/27/2021,ARKF,PINDUODUO INC-ADR,PDD,722304102,"618,849","$54,898,094.79",1.44%
07/27/2021,ARKF,DRAFTKINGS INC - CL A,DKNG,26142R104,"1,087,262","$53,515,035.64",1.40%
07/27/2021,ARKF,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,"871,030","$52,418,585.40",1.37%
07/27/2021,ARKF,PING AN HEALTHCARE AND TECHN,1833,BDRYVB3,"5,699,900","$51,359,031.08",1.35%
07/27/2021,ARKF,AMAZON.COM INC,AMZN,023135106,"12,322","$45,589,182.04",1.19%
07/27/2021,ARKF,STONECO LTD-A,STNE,G85158106,"782,027","$44,458,234.95",1.17%
07/27/2021,ARKF,BILL.COM HOLDINGS INC,BILL,090043100,"218,741","$44,798,156.80",1.17%
07/27/2021,ARKF,DISCOVERY LTD,DSY,6177878,"5,035,349","$40,637,016.26",1.07%
07/27/2021,ARKF,YEAHKA LTD,9923,BL58D39,"8,446,000","$40,602,637.60",1.06%
07/27/2021,ARKF,LENDINGCLUB CORP,LC,52603A208,"2,458,425","$40,318,170.00",1.06%
07/27/2021,ARKF,BASE INC,4477,BKRQ8Q2,"2,585,000","$36,625,809.67",0.96%
07/27/2021,ARKF,FARFETCH LTD-CLASS A,FTCH,30744W107,"633,182","$30,418,063.28",0.80%
07/27/2021,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,"150,958","$28,947,706.08",0.76%
07/27/2021,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,"227,055","$24,748,995.00",0.65%
07/27/2021,ARKF,ALPHABET INC-CL C,GOOG,02079K107,"7,336","$20,488,641.04",0.54%
07/27/2021,ARKF,HDFC BANK LTD-ADR,HDB,40415F101,"255,808","$18,001,208.96",0.47%
07/27/2021,ARKF,SCHWAB (CHARLES) CORP,SCHW,808513105,"236,454","$16,088,330.16",0.42%
07/27/2021,ARKF,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"7,102,265.19","$7,102,265.19",0.19%
07/27/2021,ARKF,KE HOLDINGS INC-ADR,BEKE,482497104,"32,840","$802,609.60",0.02%
07/27/2021,ARKF,SOUTH AFRICAN RAND,,ZAR,136.75,$9.25,0.00%
