date,fund,company,ticker,cusip,shares,market value ($),weight (%)
06/30/2026,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,"607,914","$69,429,857.94",9.45%
06/30/2026,ARKF,ROBINHOOD MARKETS INC - A,HOOD,770700102,"450,884","$45,913,517.72",6.25%
06/30/2026,ARKF,BLOCK INC,XYZ,852234103,"570,820","$44,535,376.40",6.06%
06/30/2026,ARKF,ARK BITCOIN ETF HOLDCO (ARKF),,MM005473T,"2,096,992","$41,931,452.03",5.71%
06/30/2026,ARKF,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"255,613","$38,763,711.45",5.28%
06/30/2026,ARKF,CIRCLE INTERNET GROUP INC,CRCL,172573107,"475,907","$36,149,895.72",4.92%
06/30/2026,ARKF,TOAST INC-CLASS A,TOST,888787108,"1,157,381","$32,591,848.96",4.44%
06/30/2026,ARKF,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"250,752","$29,012,006.40",3.95%
06/30/2026,ARKF,ADVANCED MICRO DEVICES,AMD,007903107,"53,721","$28,981,942.29",3.94%
06/30/2026,ARKF,AMAZON.COM INC,AMZN,023135106,"116,647","$28,011,610.58",3.81%
06/30/2026,ARKF,ROBLOX CORP -CLASS A,RBLX,771049103,"436,872","$23,739,624.48",3.23%
06/30/2026,ARKF,MERCADOLIBRE INC,MELI,58733R102,"13,500","$22,722,255.00",3.09%
06/30/2026,ARKF,OPENAI GROUP PBC SERIES C,,PPOPENAIC,"31,991","$21,999,791.62",2.99%
06/30/2026,ARKF,SOFI TECHNOLOGIES INC,SOFI,83406F102,"1,182,343","$21,506,819.17",2.93%
06/30/2026,ARKF,META PLATFORMS INC-CLASS A,META,30303M102,"35,517","$19,981,864.20",2.72%
06/30/2026,ARKF,BULLISH,BLSH,G16910120,"760,124","$18,007,337.56",2.45%
06/30/2026,ARKF,NVIDIA CORP,NVDA,67066G104,"86,893","$16,941,528.21",2.31%
06/30/2026,ARKF,ROKU INC,ROKU,77543R102,"123,191","$16,819,267.23",2.29%
06/30/2026,ARKF,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"22,165","$16,466,600.15",2.24%
06/30/2026,ARKF,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"580,598","$14,979,428.40",2.04%
06/30/2026,ARKF,SEA LTD-ADR,SE,81141R100,"158,410","$14,724,209.50",2.00%
06/30/2026,ARKF,KLARNA GROUP PLC,KLAR,G5279N105,"712,201","$14,414,948.24",1.96%
06/30/2026,ARKF,ADYEN NV,ADYEN,BZ1HM42,"14,854","$14,068,762.78",1.91%
06/30/2026,ARKF,NU HOLDINGS LTD/CAYMAN ISL-A,NU UN,G6683N103,"1,071,519","$14,069,044.47",1.91%
06/30/2026,ARKF,AIRBNB INC-CLASS A,ABNB,009066101,"85,562","$12,592,159.54",1.71%
06/30/2026,ARKF,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"25,914","$11,979,783.06",1.63%
06/30/2026,ARKF,DOORDASH INC - A,DASH,25809K105,"58,717","$10,852,075.94",1.48%
06/30/2026,ARKF,BITMINE IMMERSION TECHNOLOGI,BMNR,09175A206,"763,586","$10,537,486.80",1.43%
06/30/2026,ARKF,ETORO GROUP LTD-A,ETOR,G32089107,"257,679","$10,492,688.88",1.43%
06/30/2026,ARKF,FUTU HOLDINGS LTD-ADR,FUTU,36118L106,"100,658","$9,780,937.86",1.33%
06/30/2026,ARKF,ZILLOW GROUP INC - C,Z,98954M200,"152,575","$4,787,803.50",0.65%
06/30/2026,ARKF,JSC KASPI.KZ ADR,KSPI,BJY21K1,"41,525","$3,630,530.75",0.49%
06/30/2026,ARKF,PAYPAY CORP,PAYP,70450C101,"244,985","$3,566,981.60",0.49%
