date,fund,company,ticker,cusip,shares,market value ($),weight (%)
04/03/2023,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,"1,862,328","$89,280,004.32",10.67%
04/03/2023,ARKF,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"1,283,515","$86,727,108.55",10.37%
04/03/2023,ARKF,BLOCK INC,SQ,852234103,"1,173,361","$80,551,232.65",9.63%
04/03/2023,ARKF,UIPATH INC - CLASS A,PATH,90364P105,"2,879,998","$50,572,764.88",6.05%
04/03/2023,ARKF,MERCADOLIBRE INC,MELI,58733R102,"36,905","$48,643,004.30",5.81%
04/03/2023,ARKF,TWILIO INC - A,TWLO,90138F102,"729,160","$48,583,930.80",5.81%
04/03/2023,ARKF,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"2,443,560","$47,307,321.60",5.66%
04/03/2023,ARKF,ROBINHOOD MARKETS INC - A,HOOD,770700102,"4,062,424","$39,446,137.04",4.72%
04/03/2023,ARKF,GLOBAL-E ONLINE LTD,GLBE,M5216V106,"1,172,084","$37,776,267.32",4.52%
04/03/2023,ARKF,ADYEN NV,ADYEN,BZ1HM42,"21,575","$34,142,634.04",4.08%
04/03/2023,ARKF,DISCOVERY LTD,DSY,6177878,"4,088,410","$32,020,711.85",3.83%
04/03/2023,ARKF,INTUIT INC,INTU,461202103,"71,503","$31,878,182.49",3.81%
04/03/2023,ARKF,ROKU INC,ROKU,77543R102,"430,561","$28,339,525.02",3.39%
04/03/2023,ARKF,TELADOC HEALTH INC,TDOC,87918A105,"894,168","$23,158,951.20",2.77%
04/03/2023,ARKF,STONECO LTD-A,STNE,G85158106,"2,350,199","$22,420,898.46",2.68%
04/03/2023,ARKF,BILL HOLDINGS INC,BILL,090043100,"275,258","$22,334,434.12",2.67%
04/03/2023,ARKF,TOAST INC-CLASS A,TOST,888787108,"1,009,096","$17,911,454.00",2.14%
04/03/2023,ARKF,ROBLOX CORP -CLASS A,RBLX,771049103,"300,648","$13,523,147.04",1.62%
04/03/2023,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,"179,797","$13,574,673.50",1.62%
04/03/2023,ARKF,NU HOLDINGS LTD/CAYMAN ISL-A,NU UN,G6683N103,"2,819,563","$13,421,119.88",1.60%
04/03/2023,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,"449,990","$12,271,227.30",1.47%
04/03/2023,ARKF,NVIDIA CORP,NVDA,67066G104,"43,368","$12,046,329.36",1.44%
04/03/2023,ARKF,Z HOLDINGS CORP,4689,6084848,"4,111,614","$11,544,414.98",1.38%
04/03/2023,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,"73,076","$7,621,096.04",0.91%
04/03/2023,ARKF,JD.COM INC-ADR,JD,47215P106,"144,613","$6,347,064.57",0.76%
04/03/2023,ARKF,ZILLOW GROUP INC - C,Z,98954M200,"96,892","$4,308,787.24",0.52%
04/03/2023,ARKF,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"748,298","$748,298.26",0.09%
04/03/2023,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,87238U203,"607,059","$6,070.59",0.00%
04/03/2023,ARKF,FARFETCH LTD-CLASS A,FTCH,30744W107,200,$982.00,0.00%
