date,fund,company,ticker,cusip,shares,market value ($),weight (%)
11/11/2024,IZRL,FIVERR INTERNATIONAL LTD,FVRR,M4R82T106,"91,822","$2,724,358.74",2.66%
11/11/2024,IZRL,MOBILEYE GLOBAL INC-A,MBLY,60741F104,"164,739","$2,709,956.55",2.65%
11/11/2024,IZRL,PAGAYA TECHNOLOGIES LTD -A,PGY,BQ5J6B6,"184,850","$2,702,507.00",2.64%
11/11/2024,IZRL,FATTAL HOLDINGS 1998 LTD,FTAL,BG1YKN5,"19,281","$2,449,148.34",2.39%
11/11/2024,IZRL,INMODE LTD,INMD,M5425M103,"123,240","$2,392,088.40",2.34%
11/11/2024,IZRL,MONDAY.COM LTD,MNDY,M7S64H106,"7,350","$2,383,678.50",2.33%
11/11/2024,IZRL,ONE SOFTWARE TECHNOLOGIES LT,ONE,6987709,"157,421","$2,356,129.08",2.30%
11/11/2024,IZRL,DANEL (ADIR YEOSHUA) LTD,DANE,6253433,"23,074","$2,345,006.27",2.29%
11/11/2024,IZRL,SIMILARWEB LTD,SMWB,M84137104,"234,799","$2,336,250.05",2.28%
11/11/2024,IZRL,GILAT SATELLITE NETWORKS LTD,GILT,M51474118,"420,231","$2,323,877.43",2.27%
11/11/2024,IZRL,PERION NETWORK LTD,PERI,M78673114,"261,672","$2,326,264.08",2.27%
11/11/2024,IZRL,BEZEQ THE ISRAELI TELECOM CO,BEZQ,6098032,"1,800,293","$2,325,700.61",2.27%
11/11/2024,IZRL,PLAYTIKA HOLDING CORP,PLTK,72815L107,"277,266","$2,304,080.46",2.25%
11/11/2024,IZRL,PARTNER COMMUNICATIONS CO,PTNR,6374420,"532,548","$2,271,450.96",2.22%
11/11/2024,IZRL,ELBIT SYSTEMS LTD,ESLT,6308913,"9,894","$2,269,689.78",2.22%
11/11/2024,IZRL,HILAN LTD,HLAN,6267230,"41,584","$2,273,925.68",2.22%
11/11/2024,IZRL,BET SHEMESH ENGINES HOLDINGS,BSEN,6103936,"29,083","$2,262,157.65",2.21%
11/11/2024,IZRL,SAPIENS INTERNATIONAL CORP,SPNS,G7T16G103,"57,167","$2,255,238.15",2.20%
11/11/2024,IZRL,NAYAX LTD,NYAX,BMXT7N9,"77,918","$2,244,696.84",2.19%
11/11/2024,IZRL,NICE LTD - SPON ADR,NICE,653656108,"11,695","$2,221,933.05",2.17%
11/11/2024,IZRL,TOWER SEMICONDUCTOR LTD,TSEM,M87915274,"47,721","$2,189,439.48",2.14%
11/11/2024,IZRL,BRAINSWAY LTD-ADR,BWAY,10501L106,"201,670","$2,190,136.20",2.14%
11/11/2024,IZRL,CELLCOM ISRAEL LTD,CEL,B23WQK8,"479,486","$2,180,702.69",2.13%
11/11/2024,IZRL,NOVA LTD,NVMI,M7516K103,"11,032","$2,180,805.76",2.13%
11/11/2024,IZRL,MATRIX IT LTD,MTRX,6747754,"111,805","$2,167,267.56",2.12%
11/11/2024,IZRL,ITURAN LOCATION AND CONTROL,ITRN,M6158M104,"76,663","$2,148,097.26",2.10%
11/11/2024,IZRL,JFROG LTD,FROG,M6191J100,"68,930","$2,143,723.00",2.09%
11/11/2024,IZRL,STRATASYS LTD,SSYS,M85548101,"279,234","$2,141,724.78",2.09%
11/11/2024,IZRL,CELLEBRITE DI LTD,CLBT,M2197Q107,"115,072","$2,141,489.92",2.09%
11/11/2024,IZRL,NANO-X IMAGING LTD,NNOX,M70700105,"346,716","$2,114,967.60",2.07%
11/11/2024,IZRL,TELSYS LTD,TLSY,6878977,"43,871","$2,094,723.52",2.05%
11/11/2024,IZRL,RISKIFIED LTD-A,RSKD,M8216R109,"455,206","$2,093,947.60",2.05%
11/11/2024,IZRL,COGNYTE SOFTWARE LTD,CGNT,M25133105,"301,828","$2,091,668.04",2.04%
11/11/2024,IZRL,CYBERARK SOFTWARE LTD/ISRAEL,CYBR,M2682V108,"7,104","$2,092,909.44",2.04%
11/11/2024,IZRL,WIX.COM LTD,WIX,M98068105,"11,838","$2,042,055.00",2.00%
11/11/2024,IZRL,WALKME LTD,WKME,M97628107,"145,813","$2,034,091.35",1.99%
11/11/2024,IZRL,CAMTEK LTD,CAMT,M20791105,"25,094","$2,020,819.82",1.97%
11/11/2024,IZRL,MAGIC SOFTWARE ENTERPRISES,MGIC,6328074,"188,458","$2,011,813.91",1.97%
11/11/2024,IZRL,MEDIWOUND LTD,MDWD UQ,M68830112,"115,765","$2,000,998.03",1.95%
11/11/2024,IZRL,TEVA PHARMACEUTICAL-SP ADR,TEVA,881624209,"115,966","$1,984,178.26",1.94%
11/11/2024,IZRL,RADWARE LTD,RDWR,M81873107,"90,431","$1,970,491.49",1.93%
11/11/2024,IZRL,UROGEN PHARMA LTD,URGN UQ,M96088105,"161,859","$1,961,731.08",1.92%
11/11/2024,IZRL,TABOOLA.COM LTD,TBLA,M8744T106,"584,664","$1,894,311.36",1.85%
11/11/2024,IZRL,QUALITAU LTD,QLTU,6221689,"47,549","$1,889,834.62",1.85%
11/11/2024,IZRL,CHECK POINT SOFTWARE TECH,CHKP,M22465104,"10,150","$1,786,704.50",1.75%
11/11/2024,IZRL,AUDIOCODES LTD,AUDC,M15342104,"213,739","$1,735,560.68",1.70%
