date,fund,company,ticker,cusip,shares,market value ($),weight (%)
03/18/2026,IZRL,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"4,288,631","$4,288,630.60",3.27%
03/18/2026,IZRL,MATRIX IT LTD,MTRX,6747754,"94,177","$3,212,364.83",2.45%
03/18/2026,IZRL,ELBIT SYSTEMS LTD,ESLT,6308913,"3,157","$3,137,846.91",2.39%
03/18/2026,IZRL,RP OPTICAL LAB LTD,RPOL,BRQQ0K0,"194,076","$2,858,406.04",2.18%
03/18/2026,IZRL,QUALITAU LTD,QLTU,6221689,"10,801","$2,712,449.40",2.07%
03/18/2026,IZRL,BRAINSWAY LTD-ADR,BWAY,10501L106,"193,686","$2,659,308.78",2.03%
03/18/2026,IZRL,BEZEQ THE ISRAELI TELECOM CO,BEZQ,6098032,"963,930","$2,568,468.44",1.96%
03/18/2026,IZRL,ITURAN LOCATION AND CONTROL,ITRN,M6158M104,"50,525","$2,575,764.50",1.96%
03/18/2026,IZRL,TAT TECHNOLOGIES LTD,TATTF,B0H5D20,"42,690","$2,540,349.81",1.94%
03/18/2026,IZRL,P.C.B TECHNOLOGIES LTD,PCBT,B054MX3,"468,589","$2,532,872.64",1.93%
03/18/2026,IZRL,ASHOT -ASHKELON INDUSTRIES,ASHO,6051875,"64,941","$2,521,105.69",1.92%
03/18/2026,IZRL,TOWER SEMICONDUCTOR LTD,TSEM,M87915274,"18,090","$2,493,887.40",1.90%
03/18/2026,IZRL,PARTNER COMMUNICATIONS CO,PTNR,6374420,"187,982","$2,476,133.26",1.89%
03/18/2026,IZRL,CAMTEK LTD,CAMT,M20791105,"15,354","$2,462,628.06",1.88%
03/18/2026,IZRL,COMPUGEN LTD,CGEN,6432403,"1,049,873","$2,423,774.18",1.85%
03/18/2026,IZRL,CELLCOM ISRAEL LTD,CEL,B23WQK8,"188,584","$2,414,809.97",1.84%
03/18/2026,IZRL,WIX.COM LTD,WIX,M98068105,"26,621","$2,383,111.92",1.82%
03/18/2026,IZRL,KAMADA LTD,KMDA,B0L2CR5,"269,557","$2,379,979.19",1.81%
