date,fund,company,ticker,cusip,shares,market value ($),weight (%)
12/19/2025,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,"668,841","$111,562,678.80",9.96%
12/19/2025,ARKF,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"276,957","$66,248,114.40",5.91%
12/19/2025,ARKF,ARK BITCOIN ETF HOLDCO (ARKF),,MM005473T,"2,082,290","$58,483,405.17",5.22%
12/19/2025,ARKF,ROBINHOOD MARKETS INC - A,HOOD,770700102,"492,638","$57,717,468.08",5.15%
12/19/2025,ARKF,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"281,162","$52,208,971.78",4.66%
12/19/2025,ARKF,TOAST INC-CLASS A,TOST,888787108,"1,351,034","$49,474,865.08",4.42%
12/19/2025,ARKF,BLOCK INC,XYZ,852234103,"652,416","$42,009,066.24",3.75%
12/19/2025,ARKF,SOFI TECHNOLOGIES INC,SOFI,83406F102,"1,488,338","$39,128,406.02",3.49%
12/19/2025,ARKF,ROKU INC,ROKU,77543R102,"350,640","$38,875,456.80",3.47%
12/19/2025,ARKF,CIRCLE INTERNET GROUP INC,CRCL,172573107,"467,606","$37,871,409.94",3.38%
12/19/2025,ARKF,ROBLOX CORP -CLASS A,RBLX,771049103,"389,598","$32,691,168.18",2.92%
12/19/2025,ARKF,MERCADOLIBRE INC,MELI,58733R102,"15,628","$30,700,580.88",2.74%
12/19/2025,ARKF,ADYEN NV,ADYEN,BZ1HM42,"17,603","$28,271,928.78",2.52%
12/19/2025,ARKF,META PLATFORMS INC-CLASS A,META,30303M102,"41,109","$27,314,875.05",2.44%
12/19/2025,ARKF,BITMINE IMMERSION TECHNOLOGI,BMNR,09175A206,"938,829","$26,690,908.47",2.38%
12/19/2025,ARKF,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"756,511","$25,865,111.09",2.31%
12/19/2025,ARKF,AMAZON.COM INC,AMZN,023135106,"110,561","$25,070,812.36",2.24%
12/19/2025,ARKF,ADVANCED MICRO DEVICES,AMD,007903107,"121,685","$24,465,986.10",2.18%
12/19/2025,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,"876,967","$23,011,614.08",2.05%
12/19/2025,ARKF,KLARNA GROUP PLC,KLAR,G5279N105,"736,657","$22,453,305.36",2.00%
12/19/2025,ARKF,BULLISH,BLSH,G16910120,"508,905","$21,821,846.40",1.95%
12/19/2025,ARKF,NU HOLDINGS LTD/CAYMAN ISL-A,NU UN,G6683N103,"1,327,232","$21,594,064.64",1.93%
12/19/2025,ARKF,AIRBNB INC-CLASS A,ABNB,009066101,"136,311","$18,264,310.89",1.63%
12/19/2025,ARKF,SEA LTD-ADR,SE,81141R100,"148,096","$17,839,644.16",1.59%
12/19/2025,ARKF,DOORDASH INC - A,DASH,25809K105,"76,196","$17,596,704.24",1.57%
12/19/2025,ARKF,FUTU HOLDINGS LTD-ADR,FUTU,36118L106,"106,024","$17,370,972.16",1.55%
12/19/2025,ARKF,ZILLOW GROUP INC - C,Z,98954M200,"246,266","$16,625,417.66",1.48%
12/19/2025,ARKF,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"29,020","$16,362,056.40",1.46%
12/19/2025,ARKF,DISCOVERY LTD,DSY,6177878,"1,125,052","$15,587,233.77",1.39%
12/19/2025,ARKF,NVIDIA CORP,NVDA,67066G104,"89,295","$15,549,831.30",1.39%
12/19/2025,ARKF,GLOBAL-E ONLINE LTD,GLBE,M5216V106,"364,781","$14,988,851.29",1.34%
12/19/2025,ARKF,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"28,997","$13,839,108.22",1.24%
12/19/2025,ARKF,LY CORP,4689,6084848,"5,074,096","$13,661,341.20",1.22%
12/19/2025,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,"85,622","$12,613,833.04",1.13%
12/19/2025,ARKF,ETORO GROUP LTD-A,ETOR,G32089107,"333,445","$11,860,638.65",1.06%
12/19/2025,ARKF,JSC KASPI.KZ ADR,KSPI,BJY21K1,"133,688","$10,471,781.04",0.93%
12/19/2025,ARKF,INTUIT INC,INTU,461202103,"14,562","$9,740,230.56",0.87%
12/19/2025,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,"151,471","$9,003,436.24",0.80%
12/19/2025,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,"53,595","$8,578,951.65",0.77%
12/19/2025,ARKF,3IQ ETHER STAKING ETF,ETHQ/U,BQ84B35,"650,997","$7,167,476.97",0.64%
12/19/2025,ARKF,3IQ SOLANA STAKING ETF,SOLQ/U,BTRDQ40,"452,253","$4,242,133.14",0.38%
12/19/2025,ARKF,BRERA HOLDINGS PLC-CL B,SLMT,G13311116,"1,018,952","$2,435,295.28",0.22%
12/19/2025,ARKF,BRERA HOLDINGS PLC WTS,,BREADUMMY,"788,053","$1,520,942.29",0.14%
12/19/2025,ARKF,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"1,304,051","$1,304,050.93",0.12%
12/19/2025,ARKF,IBOTTA INC-CL A,IBTA,451051106,"1,461","$31,849.80",0.00%
