date,fund,company,ticker,cusip,shares,market value ($),weight (%)
05/09/2023,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,"1,729,743","$111,360,854.34",13.73%
05/09/2023,ARKF,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"1,302,238","$75,660,027.80",9.33%
05/09/2023,ARKF,BLOCK INC,SQ,852234103,"1,189,869","$69,964,297.20",8.63%
05/09/2023,ARKF,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"2,369,337","$57,290,568.66",7.07%
05/09/2023,ARKF,MERCADOLIBRE INC,MELI,58733R102,"31,549","$40,524,690.50",5.00%
05/09/2023,ARKF,TWILIO INC - A,TWLO,90138F102,"699,511","$38,361,183.24",4.73%
05/09/2023,ARKF,UIPATH INC - CLASS A,PATH,90364P105,"2,792,518","$37,447,666.38",4.62%
05/09/2023,ARKF,GLOBAL-E ONLINE LTD,GLBE,M5216V106,"1,136,472","$35,639,761.92",4.40%
05/09/2023,ARKF,ROBINHOOD MARKETS INC - A,HOOD,770700102,"3,939,034","$35,096,792.94",4.33%
05/09/2023,ARKF,ADYEN NV,ADYEN,BZ1HM42,"20,927","$33,237,338.54",4.10%
05/09/2023,ARKF,STONECO LTD-A,STNE,G85158106,"2,278,811","$31,470,379.91",3.88%
05/09/2023,ARKF,DISCOVERY LTD,DSY,6177878,"3,964,224","$30,270,584.03",3.73%
05/09/2023,ARKF,INTUIT INC,INTU,461202103,"69,335","$29,598,418.15",3.65%
05/09/2023,ARKF,BILL HOLDINGS INC,BILL,090043100,"266,888","$25,981,546.80",3.20%
05/09/2023,ARKF,ROKU INC,ROKU,77543R102,"424,028","$23,622,599.88",2.91%
05/09/2023,ARKF,TELADOC HEALTH INC,TDOC,87918A105,"897,208","$23,408,156.72",2.89%
05/09/2023,ARKF,TOAST INC-CLASS A,TOST,888787108,"978,433","$18,932,678.55",2.33%
05/09/2023,ARKF,NU HOLDINGS LTD/CAYMAN ISL-A,NU UN,G6683N103,"2,733,910","$16,184,747.20",2.00%
05/09/2023,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,"174,324","$14,643,216.00",1.81%
05/09/2023,ARKF,ROBLOX CORP -CLASS A,RBLX,771049103,"371,860","$13,491,080.80",1.66%
05/09/2023,ARKF,NVIDIA CORP,NVDA,67066G104,"42,045","$12,256,537.95",1.51%
05/09/2023,ARKF,Z HOLDINGS CORP,4689,6084848,"3,986,614","$10,499,396.33",1.29%
05/09/2023,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,"436,309","$9,419,911.31",1.16%
05/09/2023,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,"70,854","$7,596,965.88",0.94%
05/09/2023,ARKF,ZILLOW GROUP INC - C,Z,98954M200,"93,949","$4,533,039.25",0.56%
05/09/2023,ARKF,JD.COM INC-ADR,JD,47215P106,"111,208","$3,992,367.20",0.49%
05/09/2023,ARKF,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"329,977","$329,976.81",0.04%
05/09/2023,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,87238U203,"607,059","$6,070.59",0.00%
