date,fund,company,ticker,cusip,shares,market value ($),weight (%)
05/06/2026,ARKK,TESLA INC,TSLA,88160R101,"1,621,808","$631,483,380.96",9.81%
05/06/2026,ARKK,TEMPUS AI INC-CL A,TEM,88023B103,"6,136,929","$331,823,751.03",5.15%
05/06/2026,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,"6,049,385","$316,866,786.30",4.92%
05/06/2026,ARKK,ADVANCED MICRO DEVICES,AMD,007903107,"875,488","$311,025,866.88",4.83%
05/06/2026,ARKK,CIRCLE INTERNET GROUP INC,CRCL,172573107,"2,688,001","$306,942,834.19",4.77%
05/06/2026,ARKK,ROKU INC,ROKU,77543R102,"2,361,595","$293,806,033.95",4.56%
05/06/2026,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,"3,752,113","$289,025,264.39",4.49%
05/06/2026,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"1,432,829","$283,341,934.75",4.40%
05/06/2026,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,"2,531,953","$272,514,101.39",4.23%
05/06/2026,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"1,431,769","$194,591,724.79",3.02%
05/06/2026,ARKK,COREWEAVE INC-CL A,CRWV,21873S108,"1,460,916","$186,836,547.24",2.90%
05/06/2026,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,"6,412,277","$185,314,805.30",2.88%
05/06/2026,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,"3,196,241","$181,226,864.70",2.82%
05/06/2026,ARKK,BULLISH,BLSH,G16910120,"3,913,758","$177,449,787.72",2.76%
05/06/2026,ARKK,AMAZON.COM INC,AMZN,023135106,"641,960","$175,608,158.00",2.73%
05/06/2026,ARKK,OPENAI GROUP PBC SERIES C,,PPOPENAIC,"254,476","$174,999,811.56",2.72%
05/06/2026,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,"3,755,068","$165,373,194.72",2.57%
05/06/2026,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,"6,655,923","$146,496,865.23",2.28%
05/06/2026,ARKK,BITMINE IMMERSION TECHNOLOGI,BMNR,09175A206,"6,023,827","$139,150,403.70",2.16%
05/06/2026,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"10,064,643","$133,960,398.33",2.08%
05/06/2026,ARKK,TERADYNE INC,TER,880770102,"340,229","$121,495,775.90",1.89%
05/06/2026,ARKK,ARCHER AVIATION INC-A,ACHR,03945R102,"17,206,415","$100,485,463.60",1.56%
05/06/2026,ARKK,BLOCK INC,XYZ,852234103,"1,383,971","$98,607,933.75",1.53%
05/06/2026,ARKK,ALPHABET INC-CL C,GOOG,02079K107,"245,870","$94,480,464.90",1.47%
05/06/2026,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,"232,695","$91,777,234.95",1.43%
05/06/2026,ARKK,ILLUMINA INC,ILMN,452327109,"602,470","$83,785,502.90",1.30%
05/06/2026,ARKK,BROADCOM INC,AVGO,11135F101,"177,446","$75,833,322.56",1.18%
05/06/2026,ARKK,DEERE & CO,DE,244199105,"131,286","$75,593,165.94",1.17%
05/06/2026,ARKK,NATERA INC,NTRA,632307104,"362,309","$74,914,631.93",1.16%
05/06/2026,ARKK,NVIDIA CORP,NVDA,67066G104,"378,377","$74,351,080.50",1.15%
05/06/2026,ARKK,X-ENERGY INC,XE,98386P102,"2,567,030","$73,057,673.80",1.13%
05/06/2026,ARKK,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"21,315,039","$71,831,681.43",1.12%
05/06/2026,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,"520,069","$65,653,510.56",1.02%
05/06/2026,ARKK,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"1,060,043","$62,871,150.33",0.98%
05/06/2026,ARKK,BWX TECHNOLOGIES INC,BWXT,05605H100,"294,733","$60,759,207.95",0.94%
05/06/2026,ARKK,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,"442,862","$58,572,928.12",0.91%
05/06/2026,ARKK,VERACYTE INC,VCYT,92337F107,"1,726,218","$56,913,407.46",0.88%
05/06/2026,ARKK,META PLATFORMS INC-CLASS A,META,30303M102,"62,514","$37,818,469.44",0.59%
05/06/2026,ARKK,GENEDX HOLDINGS CORP,WGS,81663L200,"1,008,613","$34,807,234.63",0.54%
05/06/2026,ARKK,SOFI TECHNOLOGIES INC,SOFI,83406F102,"2,134,534","$34,195,234.68",0.53%
05/06/2026,ARKK,FIGMA INC-CL A,,316841105,"1,720,276","$33,407,759.92",0.52%
05/06/2026,ARKK,CERUS CORP,CERS,157085101,"9,456,879","$24,493,316.61",0.38%
05/06/2026,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"14,449,236","$22,829,792.88",0.35%
05/06/2026,ARKK,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"6,056,912","$6,056,912.28",0.09%
05/06/2026,ARKK,BRERA HOLDINGS PLC-CL B,SLMT,G13311116,"4,126,248","$2,998,131.80",0.05%
05/06/2026,ARKK,BRERA HOLDINGS PLC WTS,,BREADUMMY,"4,316,257","$1,899,153.08",0.03%
"Investors should carefully consider the investment objectives and risks as well as charges and expenses of an ARK ETF before investing. This and other information are contained in the ARK ETFs' prospectuses, which may be obtained on ark-funds.com. The prospectus should be read carefully before investing. An investment in an ARK ETF is subject to risks and you can lose money on your investment in an ARK ETF. There can be no assurance that the ARK ETFs will achieve their investment objectives. The ARK ETFs’ portfolios are more volatile than broad market averages. The ARK ETFs also have specific risks, which are described in the ARK ETFs' prospectuses.Shares of the ARK ETFs may be bought or sold throughout the day at their market price on the exchange on which they are listed. The market price of an ARK ETF's shares may be at, above, or below the ARK ETF’s net asset value (""NAV"") and will fluctuate with changes in the NAV as well as supply and demand in the market for the shares. The market price of ARK ETF shares may differ significantly from their NAV during periods of market volatility. Shares of the ARK ETFs may only be redeemed directly with the ARK ETFs at NAV by Authorized Participants, in very large creation units. There can be no guarantee that an active trading market for ARK ETF shares will develop or be maintained, or that their listing will continue or remain unchanged. Buying or selling ARK ETF shares on an exchange may require the payment of brokerage commissions, and frequent trading may incur brokerage costs that detract significantly from investment returns. Not FDIC Insured – No Bank Guarantee – May Lose ValueAll statements made regarding companies, securities, or other financial information are strictly beliefs and points of view held by ARK Investment Management LLC and/or ARK ETF Trust and are not endorsements by ARK of any company or security or recommendations by ARK to buy, sell or hold any security. Holdings are subject to change without notice.Foreside Fund Services, LLC, distributor.© 2026. ARK ETF Trust. No part of this material may be reproduced in any form or referred to in any other publication without written permission."
