date,fund,company,ticker,cusip,shares,market value ($),weight (%)
07/27/2022,ARKF,BLOCK INC,SQ,852234103,"1,294,493","$85,941,390.27",9.78%
07/27/2022,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,"2,692,724","$84,955,442.20",9.67%
07/27/2022,ARKF,TWILIO INC - A,TWLO,90138F102,"767,497","$60,593,888.15",6.90%
07/27/2022,ARKF,UIPATH INC - CLASS A,PATH,90364P105,"3,266,847","$56,647,126.98",6.45%
07/27/2022,ARKF,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"973,406","$51,522,379.58",5.87%
07/27/2022,ARKF,ROBINHOOD MARKETS INC - A,HOOD,770700102,"5,291,197","$44,604,790.71",5.08%
07/27/2022,ARKF,MERCADOLIBRE INC,MELI,58733R102,"61,110","$44,475,246.90",5.06%
07/27/2022,ARKF,ADYEN NV,ADYEN,BZ1HM42,"27,416","$43,313,530.01",4.93%
07/27/2022,ARKF,DISCOVERY LTD,DSY,6177878,"5,632,323","$42,687,604.64",4.86%
07/27/2022,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,"448,454","$36,813,588.86",4.19%
07/27/2022,ARKF,TELADOC HEALTH INC,TDOC,87918A105,"867,575","$34,867,839.25",3.97%
07/27/2022,ARKF,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"2,626,224","$33,221,733.60",3.78%
07/27/2022,ARKF,ZILLOW GROUP INC - C,Z,98954M200,"842,301","$28,402,389.72",3.23%
07/27/2022,ARKF,SEA LTD-ADR,SE,81141R100,"339,125","$24,355,957.50",2.77%
07/27/2022,ARKF,STONECO LTD-A,STNE,G85158106,"2,765,473","$24,336,162.40",2.77%
07/27/2022,ARKF,TOAST INC-CLASS A,TOST,888787108,"1,654,495","$23,080,205.25",2.63%
07/27/2022,ARKF,GLOBAL-E ONLINE LTD,GLBE,M5216V106,"1,061,462","$22,832,047.62",2.60%
07/27/2022,ARKF,BILL.COM HOLDINGS INC,BILL,090043100,"179,144","$21,533,108.80",2.45%
07/27/2022,ARKF,Z HOLDINGS CORP,4689,6084848,"4,837,114","$15,524,443.64",1.77%
07/27/2022,ARKF,INTUIT INC,INTU,461202103,"32,871","$13,615,825.62",1.55%
07/27/2022,ARKF,NU HOLDINGS LTD/CAYMAN ISL-A,NU UN,G6683N103,"3,317,768","$12,574,340.72",1.43%
07/27/2022,ARKF,JD.COM INC-ADR,JD,47215P106,"177,716","$11,190,776.52",1.27%
07/27/2022,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,"106,233","$10,372,590.12",1.18%
07/27/2022,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,"211,599","$9,733,554.00",1.11%
07/27/2022,ARKF,NVIDIA CORP,NVDA,67066G104,"52,760","$8,722,810.80",0.99%
07/27/2022,ARKF,ROKU INC,ROKU,77543R102,"105,615","$8,435,470.05",0.96%
07/27/2022,ARKF,FARFETCH LTD-CLASS A,FTCH,30744W107,"736,211","$5,470,047.73",0.62%
07/27/2022,ARKF,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"1,171,459","$1,171,458.52",0.13%
07/27/2022,ARKF,TWITTER INC,TWTR,90184L102,"1,510","$59,403.40",0.01%
07/27/2022,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,87238U203,"607,059","$6,070.59",0.00%
07/27/2022,ARKF,SOUTH AFRICAN RAND,,ZAR,137,$8.07,0.00%
