date,fund,company,ticker,cusip,shares,market value ($),weight (%)
04/13/2026,IZRL,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"4,417,523","$4,417,522.84",3.45%
04/13/2026,IZRL,TOWER SEMICONDUCTOR LTD,TSEM,M87915274,"18,090","$3,682,943.10",2.88%
04/13/2026,IZRL,ELBIT SYSTEMS LTD,ESLT,6308913,"3,157","$2,889,294.20",2.26%
04/13/2026,IZRL,ITURAN LOCATION AND CONTROL,ITRN,M6158M104,"50,525","$2,705,108.50",2.12%
04/13/2026,IZRL,BRAINSWAY LTD-ADR,BWAY,10501L106,"193,686","$2,696,109.12",2.11%
04/13/2026,IZRL,CAMTEK LTD,CAMT,M20791105,"15,354","$2,679,733.62",2.10%
04/13/2026,IZRL,MATRIX IT LTD,MTRX,6747754,"94,177","$2,632,606.67",2.06%
04/13/2026,IZRL,COMPUGEN LTD,CGEN,6432403,"1,049,873","$2,575,342.79",2.01%
04/13/2026,IZRL,BEZEQ THE ISRAELI TELECOM CO,BEZQ,6098032,"963,930","$2,560,959.70",2.00%
04/13/2026,IZRL,NOVA LTD,NVMI,M7516K103,"5,082","$2,520,976.92",1.97%
04/13/2026,IZRL,P.C.B TECHNOLOGIES LTD,PCBT,B054MX3,"468,589","$2,502,226.69",1.96%
04/13/2026,IZRL,UROGEN PHARMA LTD,URGN UQ,M96088105,"115,545","$2,492,305.65",1.95%
04/13/2026,IZRL,RP OPTICAL LAB LTD,RPOL,BRQQ0K0,"194,076","$2,445,836.80",1.91%
04/13/2026,IZRL,TELSYS LTD,TLSY,6878977,"28,414","$2,409,741.81",1.88%
04/13/2026,IZRL,PARTNER COMMUNICATIONS CO,PTNR,6374420,"187,982","$2,345,520.26",1.83%
04/13/2026,IZRL,QUALITAU LTD,QLTU,6221689,"10,801","$2,321,992.76",1.82%
04/13/2026,IZRL,MEDIWOUND LTD,MDWD UQ,M68830112,"129,961","$2,319,803.85",1.81%
04/13/2026,IZRL,KAMADA LTD,KMDA,B0L2CR5,"269,557","$2,300,219.73",1.80%
04/13/2026,IZRL,DANEL (ADIR YEOSHUA) LTD,DANE,6253433,"14,992","$2,275,329.05",1.78%
04/13/2026,IZRL,ETORO GROUP LTD-A,ETOR,G32089107,"70,705","$2,256,196.55",1.76%
04/13/2026,IZRL,GILAT SATELLITE NETWORKS LTD,GILT,M51474118,"126,911","$2,247,593.81",1.76%
04/13/2026,IZRL,NAYAX LTD,NYAX,BMXT7N9,"37,598","$2,251,547.72",1.76%
04/13/2026,IZRL,AUDIOCODES LTD,AUDC,M15342104,"254,834","$2,239,990.86",1.75%
04/13/2026,IZRL,PERION NETWORK LTD,PERI,M78673114,"233,860","$2,235,701.60",1.75%
04/13/2026,IZRL,ASHOT -ASHKELON INDUSTRIES,ASHO,6051875,"64,941","$2,195,700.64",1.72%
04/13/2026,IZRL,CELLCOM ISRAEL LTD,CEL,B23WQK8,"188,584","$2,169,259.25",1.70%
04/13/2026,IZRL,FATTAL HOLDINGS 1998 LTD,FTAL,BG1YKN5,"10,362","$2,162,118.72",1.69%
04/13/2026,IZRL,ALPHA TAU MEDICAL LTD,DRTS,M0740A108,"292,134","$2,129,656.86",1.67%
04/13/2026,IZRL,INMODE LTD,INMD,M5425M103,"157,726","$2,134,032.78",1.67%
04/13/2026,IZRL,RADWARE LTD,RDWR,M81873107,"91,580","$2,140,224.60",1.67%
04/13/2026,IZRL,ISSTA LTD,ISTA,6458744,"60,469","$2,128,110.65",1.66%
04/13/2026,IZRL,BET SHEMESH ENGINES HOLDINGS,BSEN,6103936,"8,684","$2,104,172.51",1.65%
04/13/2026,IZRL,TEVA PHARMACEUTICAL-SP ADR,TEVA,881624209,"68,279","$2,104,358.78",1.65%
04/13/2026,IZRL,RADCOM LTD,RDCM,M81865111,"172,735","$2,097,002.90",1.64%
04/13/2026,IZRL,ISROTEL LTD,ISRO,6468226,"40,546","$2,062,339.75",1.61%
04/13/2026,IZRL,AMAL HOLDINGS,AMAL,BV6MJF4,"347,360","$1,989,978.84",1.56%
04/13/2026,IZRL,COGNYTE SOFTWARE LTD,CGNT,M25133105,"240,953","$1,954,128.83",1.53%
04/13/2026,IZRL,PLAYTIKA HOLDING CORP,PLTK,72815L107,"614,004","$1,921,832.52",1.50%
04/13/2026,IZRL,RISKIFIED LTD-A,RSKD,M8216R109,"474,057","$1,896,228.00",1.48%
04/13/2026,IZRL,TAT TECHNOLOGIES LTD,TATTF,B0H5D20,"42,690","$1,879,062.72",1.47%
04/13/2026,IZRL,NICE LTD - SPON ADR,NICE,653656108,"19,245","$1,866,765.00",1.46%
04/13/2026,IZRL,ARYT INDUSTRIES LTD,ARYT,6049740,"120,163","$1,822,917.21",1.43%
04/13/2026,IZRL,TABOOLA.COM LTD,TBLA,M8744T106,"524,429","$1,756,837.15",1.37%
04/13/2026,IZRL,WIX.COM LTD,WIX,M98068105,"26,621","$1,733,825.73",1.36%
04/13/2026,IZRL,JFROG LTD,FROG,M6191J100,"39,541","$1,708,962.02",1.34%
04/13/2026,IZRL,HILAN LTD,HLAN,6267230,"26,737","$1,701,485.47",1.33%
04/13/2026,IZRL,PALO ALTO NETWORKS INC,PANW,697435105,"10,866","$1,692,162.18",1.32%
04/13/2026,IZRL,NANO-X IMAGING LTD,NNOX,M70700105,"733,290","$1,664,568.30",1.30%
04/13/2026,IZRL,STRATASYS LTD,SSYS,M85548101,"191,786","$1,601,413.10",1.25%
04/13/2026,IZRL,CHECK POINT SOFTWARE TECH,CHKP,M22465104,"11,768","$1,591,268.96",1.24%
04/13/2026,IZRL,MOBILEYE GLOBAL INC-A,MBLY,60741F104,"202,423","$1,465,542.52",1.15%
04/13/2026,IZRL,ONE SOFTWARE TECHNOLOGIES LT,ONE,6987709,"72,769","$1,440,766.31",1.13%
04/13/2026,IZRL,SOLROM HOLDINGS LTD,SLRM,BNW1HZ5,"389,863","$1,443,937.04",1.13%
04/13/2026,IZRL,CELLEBRITE DI LTD,CLBT,M2197Q107,"126,183","$1,391,798.49",1.09%
04/13/2026,IZRL,VALENS SEMICONDUCTOR LTD,VLN,M9607U115,"1,048,488","$1,394,489.04",1.09%
04/13/2026,IZRL,ALLOT LTD,ALLT,B5MN8M9,"202,708","$1,336,704.93",1.05%
04/13/2026,IZRL,MALAM - TEAM LTD,MLTM,6875923,"49,832","$1,323,931.65",1.04%
04/13/2026,IZRL,FIVERR INTERNATIONAL LTD,FVRR,M4R82T106,"128,156","$1,321,288.36",1.03%
04/13/2026,IZRL,PAGAYA TECHNOLOGIES LTD -A,PGY,BQ5J6B6,"99,061","$1,158,023.09",0.91%
04/13/2026,IZRL,MONDAY.COM LTD,MNDY,M7S64H106,"16,992","$999,299.52",0.78%
04/13/2026,IZRL,ODDITY TECH LTD-CL A,ODD,M7518J104,"65,515","$951,932.95",0.74%
04/13/2026,IZRL,SIMILARWEB LTD,SMWB,M84137104,"352,070","$820,323.10",0.64%
04/13/2026,IZRL,ENLIVEX LTD,ENLV,BJTZQ33,"628,310","$601,315.94",0.47%
