date,fund,company,ticker,cusip,shares,market value ($),weight (%)
07/11/2024,IZRL,WALKME LTD,WKME,M97628107,"260,744","$3,616,519.28",3.70%
07/11/2024,IZRL,CAMTEK LTD,CAMT,M20791105,"26,341","$3,587,644.20",3.67%
07/11/2024,IZRL,NOVA LTD,NVMI,M7516K103,"12,267","$2,974,011.48",3.04%
07/11/2024,IZRL,WIX.COM LTD,WIX,M98068105,"17,091","$2,786,003.91",2.85%
07/11/2024,IZRL,TEVA PHARMACEUTICAL-SP ADR,TEVA,881624209,"162,660","$2,761,966.80",2.82%
07/11/2024,IZRL,TOWER SEMICONDUCTOR LTD,TSEM,M87915274,"66,758","$2,724,393.98",2.78%
07/11/2024,IZRL,MONDAY.COM LTD,MNDY,M7S64H106,"11,278","$2,645,931.58",2.70%
07/11/2024,IZRL,PAGAYA TECHNOLOGIES LTD -A,PGY,BQ5J6B6,"212,954","$2,644,888.68",2.70%
07/11/2024,IZRL,RISKIFIED LTD-A,RSKD,M8216R109,"422,432","$2,526,143.36",2.58%
07/11/2024,IZRL,ODDITY TECH LTD-CL A,ODD,M7518J104,"61,900","$2,472,905.00",2.53%
07/11/2024,IZRL,SAPIENS INTERNATIONAL CORP,SPNS,G7T16G103,"69,047","$2,452,549.44",2.51%
07/11/2024,IZRL,UROGEN PHARMA LTD,URGN UQ,M96088105,"145,725","$2,388,432.75",2.44%
07/11/2024,IZRL,CYBERARK SOFTWARE LTD/ISRAEL,CYBR,M2682V108,"8,777","$2,380,849.02",2.43%
07/11/2024,IZRL,COGNYTE SOFTWARE LTD,CGNT,M25133105,"318,245","$2,380,472.60",2.43%
07/11/2024,IZRL,RADWARE LTD,RDWR,M81873107,"128,231","$2,359,450.40",2.41%
07/11/2024,IZRL,FIVERR INTERNATIONAL LTD,FVRR,M4R82T106,"105,210","$2,347,235.10",2.40%
07/11/2024,IZRL,CELLEBRITE DI LTD,CLBT,M2197Q107,"200,195","$2,324,263.95",2.38%
07/11/2024,IZRL,PLAYTIKA HOLDING CORP,PLTK,72815L107,"302,174","$2,248,174.56",2.30%
07/11/2024,IZRL,CHECK POINT SOFTWARE TECH,CHKP,M22465104,"13,125","$2,235,318.75",2.28%
07/11/2024,IZRL,AUDIOCODES LTD,AUDC,M15342104,"194,110","$2,119,681.20",2.17%
07/11/2024,IZRL,INMODE LTD,INMD,M5425M103,"119,921","$2,104,613.55",2.15%
07/11/2024,IZRL,HILAN LTD,HLAN,6267230,"36,621","$2,096,721.55",2.14%
07/11/2024,IZRL,CELLCOM ISRAEL LTD,CEL,B23WQK8,"520,646","$2,058,030.06",2.10%
07/11/2024,IZRL,ITURAN LOCATION AND CONTROL,ITRN,M6158M104,"83,228","$2,049,073.36",2.09%
07/11/2024,IZRL,BEZEQ THE ISRAELI TELECOM CO,BEZQ,6098032,"1,672,247","$2,026,494.75",2.07%
07/11/2024,IZRL,PARTNER COMMUNICATIONS CO,PTNR,6374420,"468,297","$2,020,200.16",2.06%
07/11/2024,IZRL,FATTAL HOLDINGS 1998 LTD,FTAL,BG1YKN5,"17,856","$1,993,389.21",2.04%
07/11/2024,IZRL,DANEL (ADIR YEOSHUA) LTD,DANE,6253433,"22,925","$1,981,699.31",2.03%
07/11/2024,IZRL,ONE SOFTWARE TECHNOLOGIES LT,ONE,6987709,"147,814","$1,961,095.03",2.00%
07/11/2024,IZRL,MATRIX IT LTD,MTRX,6747754,"100,547","$1,954,224.85",2.00%
07/11/2024,IZRL,JFROG LTD,FROG,M6191J100,"54,970","$1,939,341.60",1.98%
07/11/2024,IZRL,ELBIT SYSTEMS LTD,ESLT,6308913,"10,235","$1,921,512.34",1.96%
07/11/2024,IZRL,MAGIC SOFTWARE ENTERPRISES,MGIC,6328074,"179,510","$1,895,471.61",1.94%
07/11/2024,IZRL,TELSYS LTD,TLSY,6878977,"37,409","$1,866,561.33",1.91%
07/11/2024,IZRL,NAYAX LTD,NYAX,BMXT7N9,"82,016","$1,850,946.49",1.89%
07/11/2024,IZRL,COMPUGEN LTD,CGEN,6432403,"1,044,799","$1,816,022.77",1.86%
07/11/2024,IZRL,SIMILARWEB LTD,SMWB,M84137104,"276,097","$1,822,240.20",1.86%
07/11/2024,IZRL,MOBILEYE GLOBAL INC-A,MBLY,60741F104,"66,779","$1,786,338.25",1.83%
07/11/2024,IZRL,NANO-X IMAGING LTD,NNOX,M70700105,"230,633","$1,785,099.42",1.82%
07/11/2024,IZRL,STRATASYS LTD,SSYS,M85548101,"209,334","$1,781,432.34",1.82%
07/11/2024,IZRL,GILAT SATELLITE NETWORKS LTD,GILT,M51474118,"387,145","$1,730,538.15",1.77%
07/11/2024,IZRL,TABOOLA.COM LTD,TBLA,M8744T106,"522,590","$1,677,513.90",1.71%
07/11/2024,IZRL,NICE LTD - SPON ADR,NICE,653656108,"9,041","$1,551,073.96",1.59%
07/11/2024,IZRL,PERION NETWORK LTD,PERI,M78673114,"184,338","$1,528,162.02",1.56%
07/11/2024,IZRL,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"669,282","$669,282.32",0.68%
