date,fund,company,ticker,cusip,shares,market value ($),weight (%)
07/11/2024,ARKK,TESLA INC,TSLA,88160R101,"3,777,235","$994,394,886.10",16.13%
07/11/2024,ARKK,ROKU INC,ROKU,77543R102,"9,001,335","$552,411,928.95",8.96%
07/11/2024,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"2,329,994","$511,573,482.64",8.30%
07/11/2024,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,"9,107,400","$361,199,484.00",5.86%
07/11/2024,ARKK,BLOCK INC,SQ,852234103,"5,192,878","$334,109,770.52",5.42%
07/11/2024,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,"5,325,873","$295,905,503.88",4.80%
07/11/2024,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,"12,541,460","$279,925,387.20",4.54%
07/11/2024,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"8,707,126","$247,456,520.92",4.01%
07/11/2024,ARKK,UIPATH INC - CLASS A,PATH,90364P105,"18,465,970","$223,253,577.30",3.62%
07/11/2024,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"8,343,893","$193,161,122.95",3.13%
07/11/2024,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,"2,939,186","$192,839,993.46",3.13%
07/11/2024,ARKK,PAGERDUTY INC,PD,69553P100,"8,179,374","$167,758,960.74",2.72%
07/11/2024,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,"3,106,493","$158,400,078.07",2.57%
07/11/2024,ARKK,META PLATFORMS INC-CLASS A,META,30303M102,"257,401","$137,629,740.69",2.23%
07/11/2024,ARKK,TRADE DESK INC/THE -CLASS A,TTD,88339J105,"1,326,237","$132,384,977.34",2.15%
07/11/2024,ARKK,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"3,458,179","$126,707,678.56",2.06%
07/11/2024,ARKK,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"17,516,688","$126,645,654.24",2.05%
07/11/2024,ARKK,TERADYNE INC,TER,880770102,"777,939","$123,793,433.07",2.01%
07/11/2024,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,"5,068,105","$121,431,795.80",1.97%
07/11/2024,ARKK,UNITY SOFTWARE INC,U,91332U101,"7,690,206","$118,275,368.28",1.92%
07/11/2024,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,"2,045,987","$114,575,272.00",1.86%
07/11/2024,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,"7,163,314","$112,535,662.94",1.83%
07/11/2024,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,"2,571,303","$109,897,490.22",1.78%
07/11/2024,ARKK,VERACYTE INC,VCYT,92337F107,"3,930,746","$84,550,346.46",1.37%
07/11/2024,ARKK,MODERNA INC,MRNA,60770K107,"608,028","$71,406,808.32",1.16%
07/11/2024,ARKK,ARCHER AVIATION INC-A,ACHR,03945R102,"15,940,330","$69,978,048.70",1.14%
07/11/2024,ARKK,SOFI TECHNOLOGIES INC,SOFI,83406F102,"8,593,309","$56,458,040.13",0.92%
07/11/2024,ARKK,TELADOC HEALTH INC,TDOC,87918A105,"5,309,048","$47,515,979.60",0.77%
07/11/2024,ARKK,NATERA INC,NTRA,632307104,"244,981","$27,334,979.98",0.44%
07/11/2024,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"19,025,905","$24,733,676.50",0.40%
07/11/2024,ARKK,CERUS CORP,CERS,157085101,"10,403,070","$19,453,740.90",0.32%
07/11/2024,ARKK,PRIME MEDICINE INC,PRME,74168J101,"2,718,688","$15,088,718.40",0.24%
07/11/2024,ARKK,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"11,912,941","$11,912,941.48",0.19%
07/11/2024,ARKK,VERVE THERAPEUTICS INC,VERV,92539P101,"55,462","$335,545.10",0.01%
07/11/2024,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,300,$97.53,0.00%
