date,fund,company,ticker,cusip,shares,market value ($),weight (%)
07/10/2025,ARKF,ROBINHOOD MARKETS INC - A,HOOD,770700102,"1,168,266","$110,447,867.64",8.99%
07/10/2025,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,"953,911","$109,051,105.52",8.88%
07/10/2025,ARKF,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"273,292","$102,170,214.20",8.32%
07/10/2025,ARKF,CIRCLE INTERNET GROUP INC,CRCL,172573107,"369,128","$74,076,607.04",6.03%
07/10/2025,ARKF,ARK BITCOIN ETF HOLDCO (ARKF),,MM005473T,"1,707,060","$63,460,467.62",5.17%
07/10/2025,ARKF,ROBLOX CORP -CLASS A,RBLX,771049103,"579,909","$61,864,692.12",5.04%
07/10/2025,ARKF,TOAST INC-CLASS A,TOST,888787108,"1,255,622","$56,050,966.08",4.56%
07/10/2025,ARKF,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"344,052","$49,244,162.76",4.01%
07/10/2025,ARKF,SOFI TECHNOLOGIES INC,SOFI,83406F102,"2,102,275","$42,508,000.50",3.46%
07/10/2025,ARKF,BLOCK INC,XYZ,852234103,"608,281","$41,977,471.81",3.42%
07/10/2025,ARKF,ROKU INC,ROKU,77543R102,"421,592","$37,365,698.96",3.04%
07/10/2025,ARKF,MERCADOLIBRE INC,MELI,58733R102,"14,566","$36,081,147.28",2.94%
07/10/2025,ARKF,ADYEN NV,ADYEN,BZ1HM42,"18,287","$33,764,571.63",2.75%
07/10/2025,ARKF,META PLATFORMS INC-CLASS A,META,30303M102,"39,096","$28,648,766.88",2.33%
07/10/2025,ARKF,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"625,806","$26,784,496.80",2.18%
07/10/2025,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,"722,355","$25,925,320.95",2.11%
07/10/2025,ARKF,SEA LTD-ADR,SE,81141R100,"153,835","$23,496,757.90",1.91%
07/10/2025,ARKF,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"30,115","$21,746,643.80",1.77%
07/10/2025,ARKF,AMAZON.COM INC,AMZN,023135106,"96,327","$21,436,610.58",1.75%
07/10/2025,ARKF,FUTU HOLDINGS LTD-ADR,FUTU,36118L106,"130,439","$18,574,513.60",1.51%
07/10/2025,ARKF,NU HOLDINGS LTD/CAYMAN ISL-A,NU UN,G6683N103,"1,173,675","$16,008,927.00",1.30%
07/10/2025,ARKF,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"30,092","$15,452,542.92",1.26%
07/10/2025,ARKF,ETORO GROUP LTD-A,ETOR,G32089107,"248,032","$15,132,432.32",1.23%
07/10/2025,ARKF,NVIDIA CORP,NVDA,67066G104,"92,769","$15,110,214.72",1.23%
07/10/2025,ARKF,LY CORP,4689,6084848,"4,102,196","$14,911,214.73",1.21%
07/10/2025,ARKF,DISCOVERY LTD,DSY,6177878,"1,168,876","$14,510,524.75",1.18%
07/10/2025,ARKF,ADVANCED MICRO DEVICES,AMD,007903107,"102,185","$14,143,425.85",1.15%
07/10/2025,ARKF,AIRBNB INC-CLASS A,ABNB,009066101,"98,037","$13,416,363.45",1.09%
07/10/2025,ARKF,GLOBAL-E ONLINE LTD,GLBE,M5216V106,"378,962","$12,793,757.12",1.04%
07/10/2025,ARKF,DOORDASH INC - A,DASH,25809K105,"51,484","$12,668,153.04",1.03%
07/10/2025,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,"157,336","$11,773,452.88",0.96%
07/10/2025,ARKF,INTUIT INC,INTU,461202103,"15,099","$11,604,336.45",0.94%
07/10/2025,ARKF,IBOTTA INC-CL A,IBTA,451051106,"308,021","$11,479,942.67",0.93%
07/10/2025,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,"55,683","$10,143,215.28",0.83%
07/10/2025,ARKF,JSC KASPI.KZ ADR,KSPI,BJY21K1,"120,704","$9,999,722.88",0.81%
07/10/2025,ARKF,REDDIT INC-CL A,RDDT,75734B100,"65,684","$9,566,874.60",0.78%
07/10/2025,ARKF,ZILLOW GROUP INC - C,Z,98954M200,"124,938","$9,434,068.38",0.77%
07/10/2025,ARKF,3IQ SOLANA STAKING ETF,SOLQ/U,BTRDQ40,"734,208","$9,023,416.32",0.73%
07/10/2025,ARKF,3IQ ETHER STAKING ETF,ETHQ/U,BQ84B35,"789,384","$8,576,436.69",0.70%
07/10/2025,ARKF,BILL HOLDINGS INC,BILL,090043100,"148,543","$7,088,471.96",0.58%
07/10/2025,ARKF,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"689,065","$689,065.21",0.06%
