date,fund,company,ticker,cusip,shares,market value ($),weight (%)
08/23/2021,PRNT,EXONE CO/THE,XONE,302104104,"1,116,714","$25,472,246.34",5.09%
08/23/2021,PRNT,3D SYSTEMS CORP,DDD,88554D205,"860,353","$23,995,245.17",4.79%
08/23/2021,PRNT,BICO AB,BICO,BKMFJ94,"340,919","$21,190,868.34",4.23%
08/23/2021,PRNT,AUTODESK INC,ADSK,052769106,"62,916","$21,037,852.08",4.20%
08/23/2021,PRNT,TRIMBLE INC,TRMB,896239100,"226,812","$20,546,899.08",4.10%
08/23/2021,PRNT,STRAUMANN HOLDING AG-REG,STMN,7156832,"10,950","$20,426,386.39",4.08%
08/23/2021,PRNT,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"360,134","$20,242,049.36",4.04%
08/23/2021,PRNT,ALTAIR ENGINEERING INC - A,ALTR,021369103,"274,961","$20,242,628.82",4.04%
08/23/2021,PRNT,SLM SOLUTIONS GROUP AG,AM3D,BMHTHK2,"930,771","$19,824,032.44",3.96%
08/23/2021,PRNT,MICROSOFT CORP,MSFT,594918104,"65,194","$19,842,445.84",3.96%
08/23/2021,PRNT,RENISHAW PLC,RSW,0732358,"277,504","$19,528,955.50",3.90%
08/23/2021,PRNT,ANSYS INC,ANSS,03662Q105,"53,072","$19,223,739.84",3.84%
08/23/2021,PRNT,HP INC,HPQ,40434L105,"671,889","$18,960,707.58",3.79%
08/23/2021,PRNT,CONFORMIS INC,CFMS,20717E101,"13,347,958","$18,153,222.88",3.63%
08/23/2021,PRNT,PTC INC,PTC,69370C100,"131,136","$16,823,437.44",3.36%
08/23/2021,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,"810,284","$16,408,251.00",3.28%
08/23/2021,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,"2,839,293","$16,013,612.52",3.20%
08/23/2021,PRNT,PROTO LABS INC,PRLB,743713109,"223,061","$15,645,498.54",3.13%
08/23/2021,PRNT,DESKTOP METAL INC-A,DM,25058X105,"2,021,953","$15,326,403.74",3.06%
08/23/2021,PRNT,STRATASYS LTD,SSYS,M85548101,"638,537","$12,975,071.84",2.59%
08/23/2021,PRNT,XOMETRY INC-A,XMTR,98423F109,"183,956","$12,393,115.72",2.48%
08/23/2021,PRNT,MGI DIGITAL GRAPHIC TECHNOLO,ALMDG,B18FJV7,"163,278","$7,069,800.59",1.41%
08/23/2021,PRNT,HEXAGON AB-B SHS,HEXAB S,BNZFHC1,"403,901","$6,769,123.68",1.35%
08/23/2021,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,"9,823","$6,695,062.11",1.34%
08/23/2021,PRNT,AMETEK INC,AME,031100100,"46,262","$6,234,729.74",1.25%
08/23/2021,PRNT,KAISER ALUMINUM CORP,KALU,483007704,"50,096","$6,068,629.44",1.21%
08/23/2021,PRNT,SIEMENS AG-REG,SIE,5727973,"37,018","$6,003,317.00",1.20%
08/23/2021,PRNT,ARCONIC CORP,ARNC,03966V107,"174,070","$6,031,525.50",1.20%
08/23/2021,PRNT,MICHELIN (CGDE),ML,4588364,"36,178","$5,961,080.37",1.19%
08/23/2021,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,"43,422","$5,920,589.70",1.18%
08/23/2021,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,"518,353","$5,737,807.90",1.15%
08/23/2021,PRNT,GENERAL ELECTRIC CO,GE,369604301,"57,593","$5,762,179.65",1.15%
08/23/2021,PRNT,MOOG INC-CLASS A,MOG/A,615394202,"72,929","$5,563,753.41",1.11%
08/23/2021,PRNT,EXCO TECHNOLOGIES LTD,XTC,2325392,"695,075","$5,532,854.44",1.11%
08/23/2021,PRNT,UNITED PARCEL SERVICE-CL B,UPS,911312106,"27,633","$5,339,800.92",1.07%
08/23/2021,PRNT,FARO TECHNOLOGIES INC,FARO,311642102,"82,063","$5,371,843.98",1.07%
08/23/2021,PRNT,AEROJET ROCKETDYNE HOLDINGS,AJRD,007800105,"124,863","$5,302,931.61",1.06%
08/23/2021,PRNT,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"1,661,051.84","$1,661,051.84",0.33%
08/23/2021,PRNT,VOESTALPINE AG,VOE,4943402,"13,047","$581,108.48",0.12%
08/23/2021,PRNT,KONINKLIJKE DSM NV,DSM,B0HZL93,"2,879","$608,130.30",0.12%
08/23/2021,PRNT,TORAY INDUSTRIES INC,3402,6897143,"85,399","$555,842.28",0.11%
08/23/2021,PRNT,EASTMAN CHEMICAL CO,EMN,277432100,"4,842","$532,135.80",0.11%
08/23/2021,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,"16,040","$530,274.31",0.11%
08/23/2021,PRNT,ARKEMA,AKE,B0Z5YZ2,"4,343","$533,904.59",0.11%
08/23/2021,PRNT,SGL CARBON SE,SGL,4818351,"49,798","$508,749.40",0.10%
08/23/2021,PRNT,DUPONT DE NEMOURS INC,DD,26614N102,"6,902","$502,810.70",0.10%
08/23/2021,PRNT,3M CO,MMM,88579Y101,"2,707","$525,591.12",0.10%
08/23/2021,PRNT,EASTMAN KODAK CO,KODK,277461406,"73,917","$507,070.62",0.10%
08/23/2021,PRNT,HENKEL AG & CO KGAA VOR-PREF,HEN3,5076705,"5,328","$515,266.96",0.10%
08/23/2021,PRNT,5N PLUS INC,VNP,B2B3VZ3,"247,437","$518,929.97",0.10%
08/23/2021,PRNT,XEROX HOLDINGS CORP,XRX UN,98421M106,"23,256","$523,260.00",0.10%
