date,fund,company,ticker,cusip,shares,market value ($),weight (%)
02/17/2026,PRNT,DENTSPLY SIRONA INC,XRAY UW,24906P109,"286,296","$3,707,533.20",5.48%
02/17/2026,PRNT,SIEMENS AG-REG,SIE,5727973,"11,614","$3,462,532.45",5.11%
02/17/2026,PRNT,PROTO LABS INC,PRLB,743713109,"49,052","$3,311,991.04",4.89%
02/17/2026,PRNT,PTC INC,PTC,69370C100,"20,995","$3,291,386.15",4.86%
02/17/2026,PRNT,AUTODESK INC,ADSK,052769106,"13,361","$3,089,330.42",4.56%
02/17/2026,PRNT,RENISHAW PLC,RSW,0732358,"51,860","$2,992,018.41",4.42%
02/17/2026,PRNT,NIKON CORP,7731,6642321,"231,398","$2,984,925.08",4.41%
02/17/2026,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,"1,519,894","$2,887,798.60",4.27%
02/17/2026,PRNT,SYNOPSYS INC,SNPS,871607107,"6,394","$2,794,753.46",4.13%
02/17/2026,PRNT,STRAUMANN HOLDING AG-REG,STMN SE,BQ7ZV06,"21,489","$2,726,185.09",4.03%
02/17/2026,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,"476,884","$2,694,394.60",3.98%
02/17/2026,PRNT,STRATASYS LTD,SSYS,M85548101,"241,102","$2,644,888.94",3.91%
02/17/2026,PRNT,BICO GROUP AB,BICO,BKMFJ94,"1,315,321","$2,569,775.78",3.80%
02/17/2026,PRNT,HP INC,HPQ,40434L105,"131,745","$2,537,408.70",3.75%
02/17/2026,PRNT,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"117,486","$2,486,254.73",3.67%
02/17/2026,PRNT,TITOMIC LTD,TTT,BYZ03N6,"15,833,055","$2,408,571.83",3.56%
02/17/2026,PRNT,XOMETRY INC-A,XMTR,98423F109,"43,248","$2,396,804.16",3.54%
02/17/2026,PRNT,3D SYSTEMS CORP,DDD,88554D205,"982,268","$2,043,117.44",3.02%
02/17/2026,PRNT,MICHELIN (CGDE),ML,BPBPJ01,"36,932","$1,512,244.07",2.23%
02/17/2026,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,"286,978","$1,469,746.01",2.17%
02/17/2026,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,"4,946","$1,452,541.28",2.15%
02/17/2026,PRNT,MOOG INC-CLASS A,MOG/A,615394202,"4,449","$1,442,944.17",2.13%
02/17/2026,PRNT,KAISER ALUMINUM CORP,KALU,483007704,"10,100","$1,418,141.00",2.09%
02/17/2026,PRNT,VELO3D INC,VELO UR,92259N302,"126,534","$1,413,384.78",2.09%
02/17/2026,PRNT,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"3,748","$1,294,934.00",1.91%
02/17/2026,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,"6,825","$1,274,705.25",1.88%
02/17/2026,PRNT,GENERAL ELECTRIC,GE,369604301,"3,995","$1,260,062.95",1.86%
02/17/2026,PRNT,AMETEK INC,AME,031100100,"5,444","$1,250,813.44",1.85%
02/17/2026,PRNT,HEXAGON AB-B SHS,HEXAB S,BNZFHC1,"101,074","$1,107,060.87",1.64%
02/17/2026,PRNT,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"170,095","$170,094.75",0.25%
02/17/2026,PRNT,SGL CARBON SE,SGL,4818351,"22,433","$124,010.62",0.18%
02/17/2026,PRNT,ARKEMA,AKE,B0Z5YZ2,"1,462","$110,769.41",0.16%
02/17/2026,PRNT,AVIENT CORP,AVNT,05368V106,"2,531","$108,200.25",0.16%
02/17/2026,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,"5,796","$109,164.99",0.16%
02/17/2026,PRNT,HENKEL AG & CO KGAA VOR-PREF,HEN3,5076705,"1,085","$106,996.33",0.16%
02/17/2026,PRNT,SANDVIK AB,SAND,B1VQ252,"2,552","$107,846.71",0.16%
02/17/2026,PRNT,ATI INC,ATI,01741R102,727,"$104,637.11",0.15%
02/17/2026,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,269,"$102,166.20",0.15%
02/17/2026,PRNT,KENNAMETAL INC,KMT,489170100,"2,638","$104,438.42",0.15%
02/17/2026,PRNT,TORAY INDUSTRIES INC,3402,6897143,"12,739","$102,793.08",0.15%
02/17/2026,PRNT,VOESTALPINE AG,VOE,4943402,"1,906","$101,448.72",0.15%
02/17/2026,PRNT,3M CO,MMM,88579Y101,533,"$91,580.06",0.14%
02/17/2026,PRNT,JABIL INC,JBL,466313103,361,"$91,874.50",0.14%
02/17/2026,PRNT,MATERION CORP,MTRN,576690101,611,"$97,564.48",0.14%
02/17/2026,PRNT,DAUCH CORPORATION,DCH,BNBV4N3,"6,381","$44,438.97",0.07%
