date,fund,company,ticker,cusip,shares,market value ($),weight (%)
10/28/2024,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,"1,012,199","$80,014,330.95",8.86%
10/28/2024,ARKF,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"382,122","$78,350,294.88",8.68%
10/28/2024,ARKF,BLOCK INC,SQ,852234103,"779,912","$56,629,410.32",6.27%
10/28/2024,ARKF,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"1,221,364","$44,543,145.08",4.93%
10/28/2024,ARKF,ROBINHOOD MARKETS INC - A,HOOD,770700102,"1,646,115","$44,543,871.90",4.93%
10/28/2024,ARKF,SOFI TECHNOLOGIES INC,SOFI,83406F102,"3,826,894","$42,057,565.06",4.66%
10/28/2024,ARKF,ARK BITCOIN ETF HOLDCO (ARKF),,MM005473T,"629,903","$41,995,633.01",4.65%
10/28/2024,ARKF,TOAST INC-CLASS A,TOST,888787108,"1,379,099","$40,669,629.51",4.50%
10/28/2024,ARKF,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"826,556","$37,079,302.16",4.11%
10/28/2024,ARKF,ADYEN NV,ADYEN,BZ1HM42,"22,667","$34,688,969.35",3.84%
10/28/2024,ARKF,ROKU INC,ROKU,77543R102,"435,332","$32,767,439.64",3.63%
10/28/2024,ARKF,MERCADOLIBRE INC,MELI,58733R102,"15,060","$30,833,091.00",3.41%
10/28/2024,ARKF,ROBLOX CORP -CLASS A,RBLX,771049103,"667,374","$28,123,140.36",3.11%
10/28/2024,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,"829,342","$26,829,213.70",2.97%
10/28/2024,ARKF,META PLATFORMS INC-CLASS A,META,30303M102,"43,013","$24,657,202.25",2.73%
10/28/2024,ARKF,UIPATH INC - CLASS A,PATH,90364P105,"1,801,348","$22,246,647.80",2.46%
10/28/2024,ARKF,DISCOVERY LTD,DSY,6177878,"1,864,002","$18,753,852.18",2.08%
10/28/2024,ARKF,NU HOLDINGS LTD/CAYMAN ISL-A,NU UN,G6683N103,"1,238,918","$18,509,434.92",2.05%
10/28/2024,ARKF,SEA LTD-ADR,SE,81141R100,"184,590","$18,302,098.50",2.03%
10/28/2024,ARKF,GLOBAL-E ONLINE LTD,GLBE,M5216V106,"454,679","$17,255,068.05",1.91%
10/28/2024,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,"182,984","$14,949,792.80",1.66%
10/28/2024,ARKF,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"38,551","$14,616,997.16",1.62%
10/28/2024,ARKF,INTUIT INC,INTU,461202103,"22,911","$13,958,984.97",1.55%
10/28/2024,ARKF,NVIDIA CORP,NVDA,67066G104,"97,700","$13,828,458.00",1.53%
10/28/2024,ARKF,JSC KASPI.KZ ADR,KSPI,BJY21K1,"123,772","$13,421,835.68",1.49%
10/28/2024,ARKF,LY CORP,4689,6084848,"4,923,796","$13,246,982.44",1.47%
10/28/2024,ARKF,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"40,760","$12,253,271.20",1.36%
10/28/2024,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,"66,807","$11,043,865.17",1.22%
10/28/2024,ARKF,REDDIT INC-CL A,RDDT,75734B100,"128,667","$10,468,347.12",1.16%
10/28/2024,ARKF,BILL HOLDINGS INC,BILL,090043100,"178,255","$9,763,026.35",1.08%
10/28/2024,ARKF,AVIDXCHANGE HOLDINGS INC,AVDX,05368X102,"1,143,155","$9,225,260.85",1.02%
10/28/2024,ARKF,ZILLOW GROUP INC - C,Z,98954M200,"149,870","$8,939,745.50",0.99%
10/28/2024,ARKF,3IQ ETHER STAKING ETF,ETHQ/U,BQ84B35,"617,395","$5,997,361.02",0.66%
10/28/2024,ARKF,IBOTTA INC-CL A,IBTA,451051106,"80,265","$5,848,910.55",0.65%
10/28/2024,ARKF,AMAZON.COM INC,AMZN,023135106,"21,865","$4,106,902.95",0.45%
10/28/2024,ARKF,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"2,396,524","$2,396,523.73",0.27%
