date,fund,company,ticker,cusip,shares,market value ($),weight (%)
07/03/2024,IZRL,WALKME LTD,WKME,M97628107,"271,592","$3,769,696.96",3.78%
07/03/2024,IZRL,CAMTEK LTD,CAMT,M20791105,"27,429","$3,492,534.57",3.50%
07/03/2024,IZRL,NOVA LTD,NVMI,M7516K103,"12,771","$3,008,081.34",3.01%
07/03/2024,IZRL,PAGAYA TECHNOLOGIES LTD -A,PGY,BQ5J6B6,"221,810","$2,994,435.00",3.00%
07/03/2024,IZRL,RISKIFIED LTD-A,RSKD,M8216R109,"440,008","$2,873,252.24",2.88%
07/03/2024,IZRL,WIX.COM LTD,WIX,M98068105,"17,795","$2,806,805.35",2.81%
07/03/2024,IZRL,TEVA PHARMACEUTICAL-SP ADR,TEVA,881624209,"169,420","$2,803,901.00",2.81%
07/03/2024,IZRL,MONDAY.COM LTD,MNDY,M7S64H106,"11,742","$2,783,206.26",2.79%
07/03/2024,IZRL,TOWER SEMICONDUCTOR LTD,TSEM,M87915274,"69,534","$2,736,162.90",2.74%
07/03/2024,IZRL,ODDITY TECH LTD-CL A,ODD,M7518J104,"64,468","$2,638,030.56",2.64%
07/03/2024,IZRL,COGNYTE SOFTWARE LTD,CGNT,M25133105,"331,485","$2,588,897.85",2.59%
07/03/2024,IZRL,CELLEBRITE DI LTD,CLBT,M2197Q107,"208,523","$2,527,298.76",2.53%
07/03/2024,IZRL,CYBERARK SOFTWARE LTD/ISRAEL,CYBR,M2682V108,"9,137","$2,472,929.05",2.48%
07/03/2024,IZRL,SAPIENS INTERNATIONAL CORP,SPNS,G7T16G103,"71,919","$2,471,856.03",2.48%
07/03/2024,IZRL,RADWARE LTD,RDWR,M81873107,"133,559","$2,440,122.93",2.44%
07/03/2024,IZRL,FIVERR INTERNATIONAL LTD,FVRR,M4R82T106,"109,586","$2,333,085.94",2.34%
07/03/2024,IZRL,PLAYTIKA HOLDING CORP,PLTK,72815L107,"314,742","$2,300,764.02",2.30%
07/03/2024,IZRL,CHECK POINT SOFTWARE TECH,CHKP,M22465104,"13,669","$2,292,701.37",2.30%
07/03/2024,IZRL,UROGEN PHARMA LTD,URGN UQ,M96088105,"151,781","$2,297,964.34",2.30%
07/03/2024,IZRL,INMODE LTD,INMD,M5425M103,"124,905","$2,174,596.05",2.18%
07/03/2024,IZRL,ITURAN LOCATION AND CONTROL,ITRN,M6158M104,"86,684","$2,123,758.00",2.13%
07/03/2024,IZRL,SIMILARWEB LTD,SMWB,M84137104,"287,585","$2,122,377.30",2.13%
07/03/2024,IZRL,AUDIOCODES LTD,AUDC,M15342104,"202,182","$2,098,649.16",2.10%
07/03/2024,IZRL,JFROG LTD,FROG,M6191J100,"57,250","$2,060,713.75",2.06%
07/03/2024,IZRL,BEZEQ THE ISRAELI TELECOM CO,BEZQ,6098032,"1,741,823","$2,015,435.62",2.02%
07/03/2024,IZRL,HILAN LTD,HLAN,6267230,"38,141","$2,007,580.99",2.01%
07/03/2024,IZRL,PARTNER COMMUNICATIONS CO,PTNR,6374420,"487,777","$1,943,076.62",1.95%
07/03/2024,IZRL,MOBILEYE GLOBAL INC-A,MBLY,60741F104,"69,555","$1,939,888.95",1.94%
07/03/2024,IZRL,ELBIT SYSTEMS LTD,ESLT,6308913,"10,659","$1,939,312.42",1.94%
07/03/2024,IZRL,DANEL (ADIR YEOSHUA) LTD,DANE,6253433,"23,877","$1,927,661.13",1.93%
07/03/2024,IZRL,MATRIX IT LTD,MTRX,6747754,"104,723","$1,902,840.97",1.91%
07/03/2024,IZRL,COMPUGEN LTD,CGEN,6432403,"1,088,271","$1,906,894.72",1.91%
07/03/2024,IZRL,MAGIC SOFTWARE ENTERPRISES,MGIC,6328074,"186,974","$1,884,388.08",1.89%
07/03/2024,IZRL,FATTAL HOLDINGS 1998 LTD,FTAL,BG1YKN5,"18,592","$1,881,171.69",1.88%
07/03/2024,IZRL,CELLCOM ISRAEL LTD,CEL,B23WQK8,"542,302","$1,880,882.78",1.88%
07/03/2024,IZRL,TABOOLA.COM LTD,TBLA,M8744T106,"544,334","$1,877,952.30",1.88%
07/03/2024,IZRL,ONE SOFTWARE TECHNOLOGIES LT,ONE,6987709,"153,958","$1,831,713.82",1.83%
07/03/2024,IZRL,STRATASYS LTD,SSYS,M85548101,"218,038","$1,816,256.54",1.82%
07/03/2024,IZRL,GILAT SATELLITE NETWORKS LTD,GILT,M51474118,"403,249","$1,798,490.54",1.80%
07/03/2024,IZRL,NAYAX LTD,NYAX,BMXT7N9,"85,424","$1,781,528.81",1.78%
07/03/2024,IZRL,TELSYS LTD,TLSY,6878977,"38,961","$1,736,198.59",1.74%
07/03/2024,IZRL,PERION NETWORK LTD,PERI,M78673114,"192,002","$1,656,977.26",1.66%
07/03/2024,IZRL,NANO-X IMAGING LTD,NNOX,M70700105,"240,225","$1,645,541.25",1.65%
07/03/2024,IZRL,NICE LTD - SPON ADR,NICE,653656108,"9,409","$1,595,201.86",1.60%
07/03/2024,IZRL,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"656,262","$656,261.65",0.66%
