date,fund,company,ticker,cusip,shares,market value ($),weight (%)
04/24/2026,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,"633,505","$78,700,326.15",9.32%
04/24/2026,ARKF,ARK BITCOIN ETF HOLDCO (ARKF),,MM005473T,"2,178,055","$56,174,652.12",6.65%
04/24/2026,ARKF,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"257,140","$50,895,720.20",6.02%
04/24/2026,ARKF,CIRCLE INTERNET GROUP INC,CRCL,172573107,"498,012","$49,806,180.12",5.90%
04/24/2026,ARKF,BLOCK INC,XYZ,852234103,"623,690","$43,614,641.70",5.16%
04/24/2026,ARKF,ROBINHOOD MARKETS INC - A,HOOD,770700102,"479,617","$40,067,204.18",4.74%
04/24/2026,ARKF,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"250,047","$35,399,153.79",4.19%
04/24/2026,ARKF,ADVANCED MICRO DEVICES,AMD,007903107,"112,364","$34,308,100.12",4.06%
04/24/2026,ARKF,TOAST INC-CLASS A,TOST,888787108,"1,195,698","$33,383,888.16",3.95%
04/24/2026,ARKF,BULLISH,BLSH,G16910120,"780,550","$33,040,681.50",3.91%
04/24/2026,ARKF,AMAZON.COM INC,AMZN,023135106,"107,763","$27,488,186.04",3.25%
04/24/2026,ARKF,MERCADOLIBRE INC,MELI,58733R102,"14,724","$26,638,660.80",3.15%
04/24/2026,ARKF,SOFI TECHNOLOGIES INC,SOFI,83406F102,"1,291,857","$23,666,820.24",2.80%
04/24/2026,ARKF,ROKU INC,ROKU,77543R102,"203,569","$23,402,292.24",2.77%
04/24/2026,ARKF,ROBLOX CORP -CLASS A,RBLX,771049103,"406,066","$22,516,359.70",2.67%
04/24/2026,ARKF,OPENAI GROUP PBC SERIES C,,PPOPENAIC,"31,991","$21,999,791.62",2.60%
04/24/2026,ARKF,META PLATFORMS INC-CLASS A,META,30303M102,"31,986","$21,083,571.90",2.50%
04/24/2026,ARKF,BITMINE IMMERSION TECHNOLOGI,BMNR,09175A206,"834,306","$18,354,732.00",2.17%
04/24/2026,ARKF,ADYEN NV,ADYEN,BZ1HM42,"16,214","$17,634,252.79",2.09%
04/24/2026,ARKF,NU HOLDINGS LTD/CAYMAN ISL-A,NU UN,G6683N103,"1,170,765","$16,929,261.90",2.00%
04/24/2026,ARKF,NVIDIA CORP,NVDA,67066G104,"75,494","$15,071,622.16",1.78%
04/24/2026,ARKF,SEA LTD-ADR,SE,81141R100,"173,064","$14,424,884.40",1.71%
04/24/2026,ARKF,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"634,367","$14,063,916.39",1.66%
04/24/2026,ARKF,FUTU HOLDINGS LTD-ADR,FUTU,36118L106,"89,825","$13,849,218.50",1.64%
04/24/2026,ARKF,AIRBNB INC-CLASS A,ABNB,009066101,"93,484","$13,262,575.08",1.57%
04/24/2026,ARKF,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"24,414","$12,596,159.16",1.49%
04/24/2026,ARKF,DOORDASH INC - A,DASH,25809K105,"64,123","$11,349,771.00",1.34%
04/24/2026,ARKF,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"24,205","$10,780,664.95",1.28%
04/24/2026,ARKF,KLARNA GROUP PLC,KLAR,G5279N105,"778,161","$10,660,805.70",1.26%
04/24/2026,ARKF,ETORO GROUP LTD-A,ETOR,G32089107,"281,547","$10,414,423.53",1.23%
04/24/2026,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,"74,337","$9,790,182.90",1.16%
04/24/2026,ARKF,ZILLOW GROUP INC - C,Z,98954M200,"166,685","$7,417,482.50",0.88%
04/24/2026,ARKF,PAYPAY CORP,PAYP,70450C101,"267,663","$5,414,822.49",0.64%
04/24/2026,ARKF,JSC KASPI.KZ ADR,KSPI,BJY21K1,"62,632","$5,334,367.44",0.63%
04/24/2026,ARKF,3IQ ETHER STAKING ETF,ETHQ/U,BQ84B35,"565,048","$5,045,878.64",0.60%
04/24/2026,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,"22,281","$3,508,811.88",0.42%
04/24/2026,ARKF,3IQ SOLANA STAKING ETF,SOLQ/U,BTRDQ40,"401,283","$2,764,839.87",0.33%
04/24/2026,ARKF,CANTON STRATEGIC HOLDINGS IN,CNTN,432705309,"443,051","$1,493,081.87",0.18%
04/24/2026,ARKF,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"1,513,252","$1,513,252.04",0.18%
04/24/2026,ARKF,BRERA HOLDINGS PLC-CL B,SLMT,G13311116,"958,637","$651,969.02",0.08%
04/24/2026,ARKF,BRERA HOLDINGS PLC WTS,,BREADUMMY,"788,053","$323,101.73",0.04%
