date,fund,company,ticker,cusip,shares,market value ($),weight (%)
11/03/2025,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,"689,526","$119,880,990.36",9.34%
11/03/2025,ARKF,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"250,512","$86,121,015.36",6.71%
11/03/2025,ARKF,ROBINHOOD MARKETS INC - A,HOOD,770700102,"515,378","$75,647,182.84",5.90%
11/03/2025,ARKF,ARK BITCOIN ETF HOLDCO (ARKF),,MM005473T,"1,707,060","$62,265,525.62",4.85%
11/03/2025,ARKF,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"278,994","$55,929,927.18",4.36%
11/03/2025,ARKF,SOFI TECHNOLOGIES INC,SOFI,83406F102,"1,668,757","$49,528,707.76",3.86%
11/03/2025,ARKF,TOAST INC-CLASS A,TOST,888787108,"1,324,718","$47,875,308.52",3.73%
11/03/2025,ARKF,BLOCK INC,XYZ,852234103,"605,760","$46,001,414.40",3.59%
11/03/2025,ARKF,CIRCLE INTERNET GROUP INC,CRCL,172573107,"348,365","$44,235,387.70",3.45%
11/03/2025,ARKF,ROBLOX CORP -CLASS A,RBLX,771049103,"358,636","$40,784,085.92",3.18%
11/03/2025,ARKF,ROKU INC,ROKU,77543R102,"375,080","$39,807,240.40",3.10%
11/03/2025,ARKF,ADVANCED MICRO DEVICES,AMD,007903107,"143,720","$36,809,566.40",2.87%
11/03/2025,ARKF,MERCADOLIBRE INC,MELI,58733R102,"15,331","$35,679,223.06",2.78%
11/03/2025,ARKF,BITMINE IMMERSION TECHNOLOGI,BMNR,09175A206,"718,495","$33,517,791.75",2.61%
11/03/2025,ARKF,ADYEN NV,ADYEN,BZ1HM42,"17,261","$29,616,889.24",2.31%
11/03/2025,ARKF,AMAZON.COM INC,AMZN,023135106,"108,410","$26,475,890.20",2.06%
11/03/2025,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,"767,101","$25,391,043.10",1.98%
11/03/2025,ARKF,META PLATFORMS INC-CLASS A,META,30303M102,"36,909","$23,929,950.15",1.87%
11/03/2025,ARKF,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"773,540","$23,662,588.60",1.84%
11/03/2025,ARKF,FUTU HOLDINGS LTD-ADR,FUTU,36118L106,"113,791","$22,648,960.64",1.77%
11/03/2025,ARKF,SEA LTD-ADR,SE,81141R100,"145,216","$22,690,000.00",1.77%
11/03/2025,ARKF,KLARNA GROUP PLC,KLAR,G5279N105,"564,217","$21,197,632.69",1.65%
11/03/2025,ARKF,NU HOLDINGS LTD/CAYMAN ISL-A,NU UN,G6683N103,"1,301,384","$20,965,296.24",1.63%
11/03/2025,ARKF,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"28,462","$18,651,717.84",1.45%
11/03/2025,ARKF,ZILLOW GROUP INC - C,Z,98954M200,"241,469","$18,105,345.62",1.41%
11/03/2025,ARKF,NVIDIA CORP,NVDA,67066G104,"87,558","$17,729,619.42",1.38%
11/03/2025,ARKF,DOORDASH INC - A,DASH,25809K105,"68,823","$17,506,506.51",1.36%
11/03/2025,ARKF,AIRBNB INC-CLASS A,ABNB,009066101,"133,656","$16,912,830.24",1.32%
11/03/2025,ARKF,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"28,439","$15,442,661.39",1.20%
11/03/2025,ARKF,BULLISH,BLSH,G16910120,"299,265","$15,133,831.05",1.18%
11/03/2025,ARKF,LY CORP,4689,6084848,"4,975,996","$14,626,735.37",1.14%
11/03/2025,ARKF,IBOTTA INC-CL A,IBTA,451051106,"447,175","$14,425,865.50",1.12%
11/03/2025,ARKF,DISCOVERY LTD,DSY,6177878,"1,103,137","$13,857,373.16",1.08%
11/03/2025,ARKF,GLOBAL-E ONLINE LTD,GLBE,M5216V106,"357,680","$13,030,282.40",1.02%
11/03/2025,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,"76,425","$13,025,112.75",1.02%
11/03/2025,ARKF,REDDIT INC-CL A,RDDT,75734B100,"62,033","$12,961,795.35",1.01%
11/03/2025,ARKF,ETORO GROUP LTD-A,ETOR,G32089107,"326,956","$12,116,989.36",0.94%
11/03/2025,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,"148,528","$10,288,534.56",0.80%
11/03/2025,ARKF,JSC KASPI.KZ ADR,KSPI,BJY21K1,"131,087","$9,803,996.73",0.76%
11/03/2025,ARKF,3IQ ETHER STAKING ETF,ETHQ/U,BQ84B35,"638,316","$9,651,337.92",0.75%
11/03/2025,ARKF,INTUIT INC,INTU,461202103,"14,283","$9,534,616.65",0.74%
11/03/2025,ARKF,BRERA HOLDINGS PLC-CL B,SLMT,G13311116,"788,053","$9,275,383.81",0.72%
11/03/2025,ARKF,BRERA HOLDINGS PLC WTS,,BREADUMMY,"788,053","$8,116,945.90",0.63%
11/03/2025,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,"52,551","$7,687,685.79",0.60%
11/03/2025,ARKF,BILL HOLDINGS INC,BILL,090043100,"140,221","$6,963,374.86",0.54%
11/03/2025,ARKF,3IQ SOLANA STAKING ETF,SOLQ/U,BTRDQ40,"443,451","$6,629,592.45",0.52%
11/03/2025,ARKF,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"702,818","$702,817.57",0.05%
